label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
E,0.7892305850982666,0.5901806354522705,-1.774130709009114e-07,0.75102698802948,0.5563809871673584,-0.016612324863672256,0.7279307246208191,0.5134557485580444,-0.0284775011241436,0.7456358075141907,0.470404714345932,-0.04090115427970886,0.7790126204490662,0.4582502841949463,-0.05093058571219444,0.7389093041419983,0.4100649356842041,-0.016854068264365196,0.729086697101593,0.3296910524368286,-0.038314443081617355,0.7292148470878601,0.3513740599155426,-0.05228627100586891,0.7336745262145996,0.39536574482917786,-0.058592040091753006,0.7660045623779297,0.40090009570121765,-0.01894313283264637,0.7587699294090271,0.3144436180591583,-0.03696998208761215,0.7572610378265381,0.35471367835998535,-0.044755227863788605,0.759399950504303,0.3978781998157501,-0.04703711345791817,0.7925055027008057,0.40673989057540894,-0.024194126948714256,0.789806067943573,0.32460856437683105,-0.03953030705451965,0.7836799621582031,0.35691016912460327,-0.04222768917679787,0.7819207906723022,0.4031212627887726,-0.04066592454910278,0.8212717771530151,0.42353060841560364,-0.03157305717468262,0.8265397548675537,0.35169532895088196,-0.04109063744544983,0.8175966739654541,0.35779255628585815,-0.041714612394571304,0.8082234859466553,0.3916696608066559,-0.04014045000076294
E,0.7941039204597473,0.5960054397583008,-2.534324323733017e-07,0.7569835186004639,0.5650466680526733,-0.016181830316781998,0.7367907762527466,0.5219558477401733,-0.02622249908745289,0.7578753232955933,0.48072195053100586,-0.03638096898794174,0.7911160588264465,0.4687280058860779,-0.043709833174943924,0.7408769130706787,0.4227442443370819,-0.01595539040863514,0.7289244532585144,0.3429149389266968,-0.03713175281882286,0.7329765558242798,0.37621381878852844,-0.05197393521666527,0.7399095296859741,0.4212440550327301,-0.05943671241402626,0.7680306434631348,0.40915361046791077,-0.018014859408140182,0.7589361667633057,0.3221243619918823,-0.034330420196056366,0.7619070410728455,0.3696802258491516,-0.042565833777189255,0.7651259899139404,0.4093538820743561,-0.046265751123428345,0.7935268878936768,0.41159072518348694,-0.023178638890385628,0.790145993232727,0.3268205523490906,-0.03684321790933609,0.7885843515396118,0.3633347153663635,-0.03925524652004242,0.7892494201660156,0.40817415714263916,-0.03837030008435249,0.8223230838775635,0.42802751064300537,-0.03050723299384117,0.8252454996109009,0.3547877371311188,-0.03823794424533844,0.820130467414856,0.36113548278808594,-0.038108114153146744,0.8139429688453674,0.3946756422519684,-0.03679828345775604
E,0.7762530446052551,0.7946094274520874,-3.2972414487630886e-07,0.743457555770874,0.7785604596138,-0.023597504943609238,0.7222182154655457,0.7334818840026855,-0.04231278970837593,0.7275034785270691,0.7241741418838501,-0.06147788092494011,0.7380549311637878,0.7294015884399414,-0.07815727591514587,0.7367623448371887,0.6052865982055664,-0.022769417613744736,0.7390081286430359,0.5509430766105652,-0.05288274213671684,0.7402698993682861,0.6213582754135132,-0.06977643817663193,0.7400237321853638,0.6717242002487183,-0.07686416804790497,0.7707794308662415,0.598778247833252,-0.02572021819651127,0.772810697555542,0.53391033411026,-0.05578356608748436,0.7702615857124329,0.6178991198539734,-0.06307728588581085,0.7683258056640625,0.661609411239624,-0.06125735491514206,0.8026345372200012,0.6092699766159058,-0.033122409135103226,0.8083341121673584,0.5426386594772339,-0.059723250567913055,0.8028858304023743,0.6191504001617432,-0.05427742749452591,0.7983435392379761,0.6608912348747253,-0.044112157076597214,0.8335540890693665,0.6318819522857666,-0.04282522574067116,0.8432207703590393,0.5851353406906128,-0.05749715119600296,0.8338373899459839,0.6331550478935242,-0.05057191848754883,0.8246644735336304,0.6614810824394226,-0.041794225573539734
F,0.4444424510002136,0.6008161306381226,1.951430732560766e-07,0.48180249333381653,0.5608140826225281,-0.014293711632490158,0.5048279762268066,0.5050246715545654,-0.02309766598045826,0.514500081539154,0.4533623456954956,-0.03315966576337814,0.5114226341247559,0.4067617952823639,-0.04160766303539276,0.47830575704574585,0.40554115176200867,-0.003600291209295392,0.48667874932289124,0.3382723331451416,-0.027128679677844048,0.49505919218063354,0.35692423582077026,-0.04659973084926605,0.5007303953170776,0.3887864649295807,-0.055617403239011765,0.45308467745780945,0.39538875222206116,-0.006294907536357641,0.4579601287841797,0.31342899799346924,-0.019240835681557655,0.46661147475242615,0.26403218507766724,-0.03144512325525284,0.4754710793495178,0.21601556241512299,-0.03983362764120102,0.4281487762928009,0.4037743806838989,-0.013547191396355629,0.4240357577800751,0.32367992401123047,-0.025408225134015083,0.4249825179576874,0.27115535736083984,-0.03509027138352394,0.4286887049674988,0.22407934069633484,-0.04093339294195175,0.40418750047683716,0.42797335982322693,-0.02274741418659687,0.39476442337036133,0.3622998595237732,-0.030425967648625374,0.3904489278793335,0.3180086612701416,-0.033632535487413406,0.3894614577293396,0.27616798877716064,-0.03545390069484711
F,0.44058957695961,0.6128943562507629,1.7553503539602389e-07,0.48083820939064026,0.5768861770629883,-0.01876511238515377,0.5106324553489685,0.5261796712875366,-0.030719252303242683,0.5220675468444824,0.4768555760383606,-0.04343147948384285,0.5065569877624512,0.43754124641418457,-0.05421696603298187,0.4814144968986511,0.4135076105594635,-0.00833763275295496,0.49084702134132385,0.35012829303741455,-0.0353914275765419,0.49510475993156433,0.38480621576309204,-0.058005884289741516,0.4961007535457611,0.4229009449481964,-0.06878817081451416,0.45450663566589355,0.4002707302570343,-0.010502870194613934,0.4586300849914551,0.3101663589477539,-0.025924650952219963,0.4641769826412201,0.2546449303627014,-0.04128406569361687,0.46965664625167847,0.19638951122760773,-0.05214237421751022,0.4287109375,0.40920767188072205,-0.017368929460644722,0.4264693260192871,0.3257707357406616,-0.031034156680107117,0.4269123375415802,0.27152231335639954,-0.04201190173625946,0.42896243929862976,0.21990159153938293,-0.04866870492696762,0.4043235182762146,0.43525242805480957,-0.026523958891630173,0.4014314115047455,0.366210401058197,-0.033683132380247116,0.4004497826099396,0.3214508891105652,-0.03583954647183418,0.4017539322376251,0.27844908833503723,-0.03723086789250374
F,0.44427451491355896,0.6137862801551819,1.6163293992121908e-07,0.4839473366737366,0.5809336304664612,-0.019105039536952972,0.5139727592468262,0.5347095727920532,-0.03249203413724899,0.5262393951416016,0.4906057119369507,-0.04693521186709404,0.5120733976364136,0.4501698613166809,-0.0593646802008152,0.4891003966331482,0.41457152366638184,-0.010598490945994854,0.5010929703712463,0.35306236147880554,-0.04058397561311722,0.5055187940597534,0.39577338099479675,-0.06493216753005981,0.5050463676452637,0.43794089555740356,-0.07629191875457764,0.461990088224411,0.4006703197956085,-0.013630248606204987,0.4655207097530365,0.309045672416687,-0.03151927515864372,0.4688359200954437,0.2511446475982666,-0.048908792436122894,0.47102153301239014,0.18755239248275757,-0.06114809215068817,0.43518173694610596,0.41025227308273315,-0.021340949460864067,0.4317139685153961,0.3267255127429962,-0.036851149052381516,0.43166613578796387,0.27118295431137085,-0.04887755960226059,0.43311628699302673,0.21635842323303223,-0.05607634410262108,0.40922239422798157,0.43707361817359924,-0.03125007078051567,0.40575987100601196,0.367514967918396,-0.03890875726938248,0.4048486351966858,0.3211658298969269,-0.04114488139748573,0.4067358076572418,0.27629661560058594,-0.04264192283153534
F,0.4356348216533661,0.6227235794067383,1.5234866168611916e-07,0.4769984781742096,0.5963602066040039,-0.016592497006058693,0.5101308822631836,0.552567183971405,-0.028238896280527115,0.5279940962791443,0.5084949135780334,-0.041225366294384,0.5171104669570923,0.47027111053466797,-0.05220998078584671,0.4915003478527069,0.4333006739616394,-0.008473008871078491,0.5067285895347595,0.36759838461875916,-0.036325812339782715,0.5115117430686951,0.4050756096839905,-0.05896732583642006,0.5116106271743774,0.4465448558330536,-0.06938587874174118,0.4652239978313446,0.41472795605659485,-0.012409311719238758,0.4769691526889801,0.3248027563095093,-0.0268618892878294,0.4874764680862427,0.27154600620269775,-0.0410592257976532,0.49686291813850403,0.21591372787952423,-0.051334578543901443,0.43761730194091797,0.4179021120071411,-0.021066777408123016,0.4396369755268097,0.3320613205432892,-0.033603496849536896,0.4438300132751465,0.27743005752563477,-0.04417428746819496,0.44977879524230957,0.22603988647460938,-0.05100855603814125,0.4099358916282654,0.43878546357154846,-0.03198571130633354,0.4054822623729706,0.3675978481769562,-0.03914402052760124,0.4035554528236389,0.32059407234191895,-0.04162341728806496,0.4045904576778412,0.2759571075439453,-0.04332456737756729
F,0.42678236961364746,0.6488780379295349,1.4496248468276463e-07,0.4698631763458252,0.6200035810470581,-0.01573968678712845,0.5017024278640747,0.5789089202880859,-0.027232572436332703,0.5179508924484253,0.5386497378349304,-0.04060301184654236,0.5083281993865967,0.4954517185688019,-0.0518902912735939,0.4818713068962097,0.4531163275241852,-0.004848040174692869,0.4951678216457367,0.39329612255096436,-0.033670008182525635,0.49952948093414307,0.43377959728240967,-0.057260673493146896,0.5008631944656372,0.4757669270038605,-0.06807557493448257,0.4560789465904236,0.4358254671096802,-0.009131333790719509,0.463721364736557,0.34482842683792114,-0.024974072352051735,0.4695558547973633,0.2900555729866028,-0.040114838629961014,0.4764440655708313,0.230739563703537,-0.05066653713583946,0.4300469160079956,0.4414566159248352,-0.01823323406279087,0.43147993087768555,0.35836857557296753,-0.0319020077586174,0.4337717592716217,0.3055972456932068,-0.041496388614177704,0.437956839799881,0.2542870044708252,-0.046928420662879944,0.4044107496738434,0.4646416902542114,-0.029616549611091614,0.4055229425430298,0.39477983117103577,-0.03633967414498329,0.40692803263664246,0.349101185798645,-0.03741169348359108,0.4107530117034912,0.30561864376068115,-0.03777170553803444
F,0.43875694274902344,0.66178297996521,1.6728937168863922e-07,0.4821872115135193,0.6266116499900818,-0.014910069294273853,0.5138286352157593,0.5798398852348328,-0.02611273154616356,0.530555009841919,0.536171019077301,-0.03931165486574173,0.5282809138298035,0.48851296305656433,-0.050602518022060394,0.49178817868232727,0.4631292223930359,-0.005369366146624088,0.5043511390686035,0.39445677399635315,-0.034728918224573135,0.511949896812439,0.42746126651763916,-0.05892012268304825,0.5162133574485779,0.4679715931415558,-0.07020807266235352,0.46444714069366455,0.44662928581237793,-0.01045171543955803,0.47036823630332947,0.35141721367836,-0.026948679238557816,0.4756072461605072,0.2923610806465149,-0.04337053373456001,0.48132824897766113,0.23247936367988586,-0.054822273552417755,0.4373839497566223,0.45183634757995605,-0.020178349688649178,0.43769168853759766,0.36474448442459106,-0.034142233431339264,0.4397973120212555,0.30942302942276,-0.04441840201616287,0.4440050721168518,0.25738537311553955,-0.05047842115163803,0.4109562039375305,0.4748094081878662,-0.03208258002996445,0.41025251150131226,0.4034445881843567,-0.03929021954536438,0.41147905588150024,0.3572652041912079,-0.040597375482320786,0.41561654210090637,0.31332293152809143,-0.04109134152531624
F,0.4523218274116516,0.6705460548400879,1.528156303720607e-07,0.4955950677394867,0.6425901055335999,-0.015285671688616276,0.5281271934509277,0.6010953187942505,-0.02705736644566059,0.5440378785133362,0.5590755939483643,-0.040695078670978546,0.5376745462417603,0.5147667527198792,-0.05217842012643814,0.5084365606307983,0.4766267240047455,-0.007242086809128523,0.5215742588043213,0.41214898228645325,-0.037155572324991226,0.5277357697486877,0.4485670030117035,-0.06049659848213196,0.5304145216941833,0.48983287811279297,-0.07086874544620514,0.481279581785202,0.45838966965675354,-0.012537364847958088,0.4886663258075714,0.3616030216217041,-0.02989734522998333,0.4945577383041382,0.3039271831512451,-0.044830240309238434,0.5011897683143616,0.24442510306835175,-0.05458462983369827,0.454118013381958,0.46286436915397644,-0.022501438856124878,0.453311026096344,0.3760870695114136,-0.036971814930438995,0.45634493231773376,0.3212563693523407,-0.046234164386987686,0.4621916711330414,0.26824039220809937,-0.05115016549825668,0.427901953458786,0.48601990938186646,-0.03469555452466011,0.42561060190200806,0.4144417941570282,-0.04159029945731163,0.42607617378234863,0.36842647194862366,-0.042187031358480453,0.42995747923851013,0.32494691014289856,-0.04196413233876228
F,0.4486602246761322,0.6831225156784058,1.2534133020380978e-07,0.49246835708618164,0.6519256234169006,-0.014959978871047497,0.525667667388916,0.6029341816902161,-0.02514684572815895,0.5416150689125061,0.557116687297821,-0.03713686391711235,0.5329074859619141,0.5136102437973022,-0.047055698931217194,0.5041662454605103,0.4828428030014038,-0.005641978234052658,0.5171670317649841,0.4152919054031372,-0.03500545769929886,0.5225309729576111,0.4532104730606079,-0.059055328369140625,0.5238021016120911,0.4957689642906189,-0.0701231136918068,0.47680994868278503,0.46575430035591125,-0.010673935525119305,0.4849006235599518,0.3718198537826538,-0.026254894211888313,0.49149495363235474,0.3132835924625397,-0.04192225635051727,0.4970681071281433,0.2538982033729553,-0.05302318185567856,0.4488816261291504,0.4713537395000458,-0.020527120679616928,0.4471204876899719,0.38360798358917236,-0.03407694771885872,0.448984831571579,0.3278377950191498,-0.04498552158474922,0.4528866410255432,0.27499499917030334,-0.051693569868803024,0.42133110761642456,0.49569496512413025,-0.03254661709070206,0.4164661467075348,0.4235946238040924,-0.04012757167220116,0.4149778187274933,0.3758598566055298,-0.04238539934158325,0.4164113402366638,0.3301107883453369,-0.04365929216146469
F,0.454095721244812,0.7020192742347717,1.6924226997616643e-07,0.4982515871524811,0.6680991649627686,-0.019560955464839935,0.5335106253623962,0.6206198334693909,-0.03422310948371887,0.5520354509353638,0.5746257901191711,-0.05025753751397133,0.5363715291023254,0.5357457995414734,-0.06382984668016434,0.5018677115440369,0.4920496344566345,-0.012140612117946148,0.5155683159828186,0.42988693714141846,-0.04515843465924263,0.5251640677452087,0.47773686051368713,-0.07074111700057983,0.5285681486129761,0.5245161652565002,-0.08209992200136185,0.4721980094909668,0.476810097694397,-0.015993677079677582,0.4712792932987213,0.37879490852355957,-0.035398777574300766,0.4726743996143341,0.31856703758239746,-0.05247398838400841,0.47305044531822205,0.2508610188961029,-0.0639725774526596,0.4443628191947937,0.4869886040687561,-0.024602530524134636,0.43696898221969604,0.40142688155174255,-0.04060233756899834,0.4342382252216339,0.3455359637737274,-0.050612807273864746,0.43288329243659973,0.28791314363479614,-0.0559367798268795,0.4192849099636078,0.5151434540748596,-0.035732172429561615,0.41210466623306274,0.4424440860748291,-0.04274122416973114,0.4093988537788391,0.39590945839881897,-0.04291165992617607,0.40998873114585876,0.35106831789016724,-0.04247322678565979
F,0.44137024879455566,0.6949779987335205,1.4868105324694625e-07,0.48749226331710815,0.6691151857376099,-0.020429836586117744,0.5247981548309326,0.6289165616035461,-0.03514867275953293,0.5420144200325012,0.584992527961731,-0.050720661878585815,0.5245485305786133,0.5482112765312195,-0.06390988081693649,0.5017317533493042,0.4955311417579651,-0.013560130260884762,0.516295313835144,0.4333204925060272,-0.0461575984954834,0.5160454511642456,0.48385611176490784,-0.07111135870218277,0.5109948515892029,0.5308718681335449,-0.08197373151779175,0.473118394613266,0.47540977597236633,-0.017131822183728218,0.48396915197372437,0.37697964906692505,-0.03507445007562637,0.4912269115447998,0.31717967987060547,-0.050549667328596115,0.49814170598983765,0.25363120436668396,-0.061037562787532806,0.4437711536884308,0.47932735085487366,-0.025773443281650543,0.4448593556880951,0.38877514004707336,-0.040881671011447906,0.448688268661499,0.3317524492740631,-0.05111559480428696,0.45486146211624146,0.27618467807769775,-0.05684404820203781,0.41462814807891846,0.5028895139694214,-0.03698849678039551,0.41322243213653564,0.42738980054855347,-0.04391464963555336,0.41494220495224,0.38001132011413574,-0.04453716427087784,0.41962432861328125,0.33505451679229736,-0.04461413994431496
F,0.4460744857788086,0.6892762184143066,1.0414049711471307e-07,0.48597174882888794,0.6656492352485657,-0.025062093511223793,0.5193431377410889,0.6205533146858215,-0.04171794280409813,0.5292952060699463,0.5787027478218079,-0.058406077325344086,0.5094821453094482,0.5494369864463806,-0.07253163307905197,0.49374139308929443,0.48121798038482666,-0.018863683566451073,0.500201940536499,0.4232238829135895,-0.05179396644234657,0.49748310446739197,0.47845903038978577,-0.07745560258626938,0.49135807156562805,0.5253216028213501,-0.08942323178052902,0.4639699161052704,0.46446236968040466,-0.02018064819276333,0.4634082615375519,0.3684278130531311,-0.03975081443786621,0.46278896927833557,0.3082069158554077,-0.05750231444835663,0.4619259536266327,0.2405310869216919,-0.0701122134923935,0.4357723593711853,0.4730475842952728,-0.026461953297257423,0.42840129137039185,0.38395121693611145,-0.04285552352666855,0.4251096248626709,0.3257884383201599,-0.0550566129386425,0.4241417348384857,0.26619771122932434,-0.06243274733424187,0.40921181440353394,0.5012374520301819,-0.035563718527555466,0.40218132734298706,0.425579309463501,-0.042822469025850296,0.3983086347579956,0.37668290734291077,-0.044815897941589355,0.39733636379241943,0.3289104104042053,-0.0464714951813221
F,0.4515417218208313,0.6860123872756958,1.3628785211494687e-07,0.49495530128479004,0.6556323766708374,-0.02280534990131855,0.5275875926017761,0.609614372253418,-0.03879746422171593,0.5414459109306335,0.564970850944519,-0.05549521744251251,0.5238029360771179,0.5313225984573364,-0.06963779777288437,0.4984421730041504,0.4783923029899597,-0.014344388619065285,0.507195234298706,0.4181925356388092,-0.04802432283759117,0.5098651647567749,0.47181418538093567,-0.07403908669948578,0.5080527663230896,0.5187619924545288,-0.0856596827507019,0.4694211184978485,0.4634547531604767,-0.016606103628873825,0.4696436822414398,0.36600297689437866,-0.037201158702373505,0.46895304322242737,0.30468109250068665,-0.05527235195040703,0.46844175457954407,0.23385027050971985,-0.06751759350299835,0.44187530875205994,0.473078191280365,-0.02387997880578041,0.4380634129047394,0.38406339287757874,-0.04096231609582901,0.4371465742588043,0.32668840885162354,-0.05213642865419388,0.4381144046783447,0.266986608505249,-0.05814012512564659,0.4159558117389679,0.5000928044319153,-0.033827148377895355,0.4121612012386322,0.42580366134643555,-0.04068730026483536,0.41159358620643616,0.37883225083351135,-0.04137822985649109,0.4145044684410095,0.3330262303352356,-0.041672803461551666
F,0.44804030656814575,0.6893273591995239,1.1505067476491604e-07,0.49068590998649597,0.662562370300293,-0.02317867800593376,0.5256037712097168,0.6155108213424683,-0.03879266604781151,0.5360217094421387,0.5692700743675232,-0.0548580102622509,0.5140267610549927,0.5404834747314453,-0.06820930540561676,0.49594390392303467,0.4827892780303955,-0.015801411122083664,0.5046690702438354,0.42184004187583923,-0.04986846074461937,0.5041905045509338,0.47736772894859314,-0.0755700096487999,0.5000602006912231,0.5247181057929993,-0.08702169358730316,0.4660738706588745,0.4679575264453888,-0.018239835277199745,0.46640855073928833,0.37041574716567993,-0.039265137165784836,0.4662054479122162,0.30892038345336914,-0.0568440742790699,0.46588751673698425,0.2388497292995453,-0.06860630959272385,0.43818721175193787,0.4770212471485138,-0.02577243745326996,0.4319053888320923,0.38708803057670593,-0.04357590526342392,0.4296814799308777,0.32913079857826233,-0.05468863993883133,0.42990052700042725,0.2681986689567566,-0.06054481863975525,0.4117172658443451,0.5044434666633606,-0.03600766137242317,0.4063502848148346,0.42907050251960754,-0.04368922859430313,0.404447466135025,0.3814839720726013,-0.04473689943552017,0.40569764375686646,0.3346864581108093,-0.04519999027252197
F,0.4463554620742798,0.6800675392150879,1.3288494926655403e-07,0.48954543471336365,0.6559426188468933,-0.02130104973912239,0.5240751504898071,0.6114210486412048,-0.035872120410203934,0.5383843779563904,0.566604733467102,-0.05121923238039017,0.5212237238883972,0.5280370712280273,-0.06414299458265305,0.500370442867279,0.47763797640800476,-0.013424775563180447,0.5099703073501587,0.41338127851486206,-0.045886196196079254,0.5084686875343323,0.4659532904624939,-0.07095658034086227,0.5035364031791687,0.5137605667114258,-0.08201821148395538,0.47152236104011536,0.4599882662296295,-0.016412410885095596,0.4785827398300171,0.36108872294425964,-0.034834008663892746,0.484239399433136,0.30002766847610474,-0.05113402009010315,0.4902843236923218,0.23339605331420898,-0.06230670213699341,0.4428080916404724,0.46654319763183594,-0.02455582655966282,0.4427782893180847,0.3742626905441284,-0.0401715412735939,0.4449312090873718,0.31633082032203674,-0.051303476095199585,0.44949933886528015,0.259013831615448,-0.057667043060064316,0.4148803651332855,0.49193957448005676,-0.03528222441673279,0.4124535322189331,0.4158323109149933,-0.04243971034884453,0.41345879435539246,0.3667367100715637,-0.0438433438539505,0.41762006282806396,0.3199740946292877,-0.044676076620817184
F,0.4482276737689972,0.6908387541770935,1.230952193509438e-07,0.49075716733932495,0.662771463394165,-0.022951094433665276,0.5220277309417725,0.6185845732688904,-0.03870250657200813,0.5350041389465332,0.5759813785552979,-0.05518865957856178,0.5239409804344177,0.5312376022338867,-0.06910494714975357,0.49675747752189636,0.4844103157520294,-0.015849655494093895,0.5052997469902039,0.41908541321754456,-0.04979813098907471,0.5086271166801453,0.4700385630130768,-0.07581061124801636,0.5082201957702637,0.5177841186523438,-0.08744983375072479,0.46690940856933594,0.46976438164711,-0.018046358600258827,0.4657791554927826,0.3713862895965576,-0.037955816835165024,0.46564215421676636,0.3107978105545044,-0.05564961954951286,0.4652770757675171,0.24173852801322937,-0.06783390790224075,0.43874725699424744,0.47946804761886597,-0.025372816249728203,0.43025243282318115,0.3910912573337555,-0.042162537574768066,0.4260103702545166,0.33366572856903076,-0.05365567281842232,0.42423439025878906,0.2739337086677551,-0.060195401310920715,0.41287869215011597,0.507950484752655,-0.0353982113301754,0.404540091753006,0.433447927236557,-0.04342886433005333,0.4006832540035248,0.3855286240577698,-0.045186251401901245,0.39986783266067505,0.3390066623687744,-0.04610090330243111
F,0.45084163546562195,0.6888954639434814,1.3484029182109225e-07,0.4940647482872009,0.6642818450927734,-0.020931163802742958,0.5277441740036011,0.6221659183502197,-0.03576052933931351,0.5424346327781677,0.5804736614227295,-0.05155966430902481,0.5313633680343628,0.5361846685409546,-0.06483794748783112,0.508670449256897,0.48479989171028137,-0.01338832639157772,0.520199179649353,0.4198422431945801,-0.04699767008423805,0.5215848088264465,0.4707110822200775,-0.07308506220579147,0.519098699092865,0.5186980962753296,-0.08455489575862885,0.48035338521003723,0.46688327193260193,-0.016270076856017113,0.48875775933265686,0.37010371685028076,-0.03475375473499298,0.4955856204032898,0.31026333570480347,-0.05114533007144928,0.5015023946762085,0.2439824342727661,-0.062242403626441956,0.4519866704940796,0.4728532135486603,-0.024396579712629318,0.4508134126663208,0.38395851850509644,-0.0394502729177475,0.4520682692527771,0.32587742805480957,-0.050175972282886505,0.45535725355148315,0.26742345094680786,-0.056328464299440384,0.42410847544670105,0.49868547916412354,-0.03520166128873825,0.42002466320991516,0.42414090037345886,-0.04233996570110321,0.41900771856307983,0.3750714063644409,-0.0437626950442791,0.42062437534332275,0.32802334427833557,-0.04434705898165703
F,0.45569929480552673,0.6903863549232483,1.7414595276932232e-07,0.49950045347213745,0.6560994386672974,-0.016877230256795883,0.5316150784492493,0.6080114841461182,-0.029292937368154526,0.5478146076202393,0.5648788809776306,-0.04315512627363205,0.5401989817619324,0.5208835601806641,-0.05460011214017868,0.5028560161590576,0.48035845160484314,-0.010354352183640003,0.5157155394554138,0.41402190923690796,-0.04241805151104927,0.5261296033859253,0.45743316411972046,-0.06783128529787064,0.5310288071632385,0.5012985467910767,-0.07925260066986084,0.47365501523017883,0.4658823311328888,-0.015356339514255524,0.4773915410041809,0.36767011880874634,-0.03315383568406105,0.48377925157546997,0.3066869378089905,-0.0497993528842926,0.48894116282463074,0.24268874526023865,-0.06133902817964554,0.44490525126457214,0.47604185342788696,-0.025139274075627327,0.43965429067611694,0.38779306411743164,-0.04010754078626633,0.4407540559768677,0.3302440643310547,-0.051160719245672226,0.4441133737564087,0.2728137671947479,-0.057620491832494736,0.4182162880897522,0.5054317116737366,-0.03718047961592674,0.41100937128067017,0.4315108060836792,-0.044853027909994125,0.40900981426239014,0.3828517198562622,-0.04633371904492378,0.4106787443161011,0.3357407748699188,-0.04685307666659355
F,0.4476979374885559,0.6985098123550415,1.3844294244336197e-07,0.4880903959274292,0.6760643720626831,-0.025815177708864212,0.5205464363098145,0.6337370872497559,-0.043078914284706116,0.5300858616828918,0.5935437679290771,-0.060429055243730545,0.5144554972648621,0.5552823543548584,-0.07507706433534622,0.4989229142665863,0.4907146096229553,-0.019388968124985695,0.5067550539970398,0.4297187626361847,-0.052937377244234085,0.5036747455596924,0.48667922616004944,-0.07875636965036392,0.4976682662963867,0.5351352095603943,-0.09060420095920563,0.4698556661605835,0.473302960395813,-0.020608995109796524,0.475411057472229,0.3771117031574249,-0.04021935164928436,0.47975826263427734,0.3161758780479431,-0.057592008262872696,0.48367947340011597,0.24581798911094666,-0.06984934210777283,0.44111624360084534,0.48094308376312256,-0.027183542028069496,0.43527457118034363,0.3907710909843445,-0.043861810117959976,0.43363142013549805,0.33345383405685425,-0.056202515959739685,0.4350118935108185,0.27379411458969116,-0.06359768658876419,0.41384726762771606,0.5091365575790405,-0.03665906563401222,0.40666842460632324,0.4329536557197571,-0.04452161118388176,0.4041914939880371,0.3835891783237457,-0.047005265951156616,0.404881089925766,0.33514922857284546,-0.04890253394842148
F,0.44582459330558777,0.6973560452461243,1.4672799864001718e-07,0.4817606806755066,0.6789225935935974,-0.027327056974172592,0.5128400325775146,0.6404551267623901,-0.04567621648311615,0.5205349326133728,0.6055536866188049,-0.06352102756500244,0.5008060932159424,0.5740121006965637,-0.07886694371700287,0.4925028383731842,0.49367839097976685,-0.023677771911025047,0.5012868642807007,0.4359731078147888,-0.056997112929821014,0.4964110553264618,0.4930404722690582,-0.08296293020248413,0.4878997206687927,0.5385305881500244,-0.09525496512651443,0.4637991487979889,0.47654518485069275,-0.0237300805747509,0.46685999631881714,0.38215941190719604,-0.04427187144756317,0.46896857023239136,0.3214195668697357,-0.06254967302083969,0.46982917189598083,0.2511025071144104,-0.07561462372541428,0.4357287287712097,0.4854053258895874,-0.02858506515622139,0.4310265779495239,0.3981347680091858,-0.04535235837101936,0.42769867181777954,0.3407709002494812,-0.057586465030908585,0.4261391758918762,0.2804824113845825,-0.06505127996206284,0.40882283449172974,0.5132158994674683,-0.03628266230225563,0.40482544898986816,0.4386056661605835,-0.04355790093541145,0.40272316336631775,0.3905183672904968,-0.04523560032248497,0.4032684564590454,0.3435295522212982,-0.04673066735267639
F,0.4453642964363098,0.6983181238174438,1.6317390816311672e-07,0.4812219738960266,0.678954005241394,-0.026884475722908974,0.5119978785514832,0.6390995979309082,-0.04405403509736061,0.5189327597618103,0.6017226576805115,-0.060671400278806686,0.49902480840682983,0.5717360377311707,-0.07474549114704132,0.4915686249732971,0.4981457591056824,-0.021435707807540894,0.5014057755470276,0.4401422441005707,-0.05319065600633621,0.4958955943584442,0.4938320517539978,-0.077850341796875,0.48697787523269653,0.5380652546882629,-0.08941579610109329,0.4638664126396179,0.4804275631904602,-0.021289942786097527,0.4701572358608246,0.3900185823440552,-0.0400029756128788,0.47653740644454956,0.3319164216518402,-0.0565095916390419,0.4817314147949219,0.26643943786621094,-0.06840261816978455,0.4353930950164795,0.4868254065513611,-0.026316488161683083,0.431113600730896,0.39791932702064514,-0.042815327644348145,0.42933928966522217,0.3394673466682434,-0.055649567395448685,0.42968007922172546,0.28008025884628296,-0.06356384605169296,0.40793317556381226,0.5124269723892212,-0.034077830612659454,0.40316498279571533,0.4378947913646698,-0.0423135869204998,0.40139102935791016,0.38930630683898926,-0.0454118512570858,0.40201324224472046,0.3417678475379944,-0.04786920174956322
