label,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20
B,0.0,0.0,0.9756022254296184,4.191341029521636,1.0585272578761489,3.57250672583193,1.059173097911978,2.9326670965008126,1.0412536474029064,2.4761464899630314,1.0123261109309776,2.754938050321307,1.035539025283239,2.0917422304004862,1.0407914414973167,1.6731950393459112,1.040523431685013,1.309484606678906,0.9579398026917283,2.6128629970383854,0.9835245378706087,1.8560532121754334,0.9952662001759647,1.384064243325856,1.0,1.0,-0.449905127286911,-0.4219675958156585,-0.4612843692302704,-0.3057974278926849,-0.4660926163196563,-0.238565981388092,-0.4667165875434875,-0.1835918724536895,-0.4214004874229431,-0.4335914850234985,-0.4300803542137146,-0.3414121270179748,-0.4350460767745971,-0.2826613783836365,-0.4380774199962616,-0.2275812178850174
C,0.0,0.0,0.7346491675676453,1.5892110663537689,0.8609285224168123,1.5491442828695787,0.9578467997894079,1.514194136014303,1.040967720246539,1.461359174729371,0.8328707375099126,1.1663092759476346,0.8953873588424889,0.9906200065915721,0.9629393059471804,0.9661243732930354,1.0087041003589308,0.996928364507712,0.8001862939966298,1.126902575627309,0.876121621029415,0.9167252176306758,0.9595879500366493,0.9158076491204259,1.0,1.0,-0.3022960722446441,-0.4961294829845428,-0.3350173532962799,-0.405780553817749,-0.3682570457458496,-0.4149149060249328,-0.3851960897445678,-0.4537850320339203,-0.2856523096561432,-0.4942561388015747,-0.3151919245719909,-0.4266733825206756,-0.3432445824146271,-0.4243423342704773,-0.3627737164497375,-0.4481799602508545
C,0.0,0.0,0.7331476117213681,1.7117464170966497,0.862216092894655,1.6590076998752494,0.964126334998531,1.5782180123392293,1.0519040634131536,1.5053205104096545,0.8490914337959823,1.3045162176405087,0.9177769705450053,1.1573387261441133,0.9712690508075045,1.091064663938793,1.021670591037501,1.0525827220031216,0.8084947104060726,1.2289031503420855,0.8857507445228986,1.0554881614931932,0.9462603987738192,0.9962116534594776,1.0,1.0,-0.3019401133060455,-0.4636968970298767,-0.3323346674442291,-0.3913378417491913,-0.3555495738983154,-0.3708062767982483,-0.3763169646263122,-0.3755280375480652,-0.2773229777812958,-0.454351007938385,-0.3038508594036102,-0.4015297293663025,-0.3255526125431061,-0.3830657303333282,-0.3470932841300964,-0.3833552002906799
C,0.0,0.0,0.7248162641660113,1.5691442744173074,0.8369573407212334,1.5430388905645143,0.9310331015775178,1.510535180879634,1.014644786955413,1.475012228462974,0.8271111053414432,1.2071201760848795,0.8915321071035042,1.0927673706828351,0.9483470412595979,1.0548802695386401,1.0004062179594524,1.0407008009627663,0.8032540361345455,1.1553903177006424,0.8800129217365357,1.028625887335053,0.941366185300233,0.992183633796716,1.0,1.0,-0.3523216545581817,-0.5334227085113525,-0.3880180716514587,-0.4698435068130493,-0.4160064458847046,-0.4528802633285522,-0.4404735267162323,-0.4583829641342163,-0.3346464037895202,-0.5204957127571106,-0.3683753907680511,-0.4670325517654419,-0.3949286043643951,-0.4474218785762787,-0.4209046363830566,-0.4454729557037353
C,0.0,0.0,0.7403537068813973,1.4929869655328196,0.8336300952065498,1.4672059273076834,0.9164051517642299,1.4432854026758912,0.9919961960195188,1.429987759555221,0.8168847141357395,1.124951964165313,0.8801293700087449,1.0170491605732193,0.9434427139701264,0.9976788525893433,0.9889357673782669,1.0173945144610412,0.7971758294891098,1.0861541333958848,0.8755081588775185,0.9343248783988066,0.9534963911501636,0.9350652087784512,1.0,1.0,-0.3509266078472137,-0.5196162462234497,-0.3886204361915588,-0.4421282410621643,-0.4259525239467621,-0.4528035223484039,-0.4484945833683014,-0.488001137971878,-0.3409817516803741,-0.5159791111946106,-0.379127949476242,-0.461846649646759,-0.4104329943656921,-0.4704176187515259,-0.4332658052444458,-0.4991022050380707
C,0.0,0.0,0.7642832318904241,1.5185932054991205,0.8576575903588907,1.4937998406812423,0.9363294882842942,1.4484264610431352,1.0140381879028393,1.4018435159421352,0.8449786862068025,1.1799489005992765,0.9017950551809155,1.076148730060156,0.9549244161269265,1.04129073907125,0.993338330121878,1.0389912140925674,0.8258998061689249,1.1211505650569342,0.8950885285815947,0.9758012884196768,0.9591657888927132,0.9537860022342027,1.0,1.0,-0.4000840783119201,-0.4937207996845245,-0.4374178946018219,-0.4251900613307953,-0.4692921638488769,-0.4285271167755127,-0.4883727133274078,-0.4572598040103912,-0.3858833909034729,-0.481342613697052,-0.420611172914505,-0.4259117543697357,-0.4484167695045471,-0.4285207986831665,-0.468126118183136,-0.4553849101066589
C,0.0,0.0,0.699826502233386,1.5546176275009953,0.8350341923847252,1.5105694016503417,0.9363398902548629,1.4565492264485298,1.0269978907933839,1.4012726272872518,0.8172467138548624,1.201836183387278,0.8862878824204912,1.075637933370899,0.9498626187850331,1.0282142564337688,1.0014545749066501,1.0190900148142983,0.7828477731917441,1.1532871138857796,0.8664944752434102,0.9932193069553329,0.9441776430246183,0.9624618062253961,1.0,1.0,-0.2874810695648193,-0.552651047706604,-0.321780651807785,-0.4735805988311767,-0.3530921041965484,-0.46687912940979,-0.3760276436805725,-0.4897109270095825,-0.2693738639354706,-0.5465821027755737,-0.3013315796852112,-0.4909031391143799,-0.3288182318210602,-0.4820010662078857,-0.3523901700973511,-0.4966709017753601
C,0.0,0.0,0.8118923032334847,1.6448338289363702,0.8851699431953781,1.5890068816590137,0.9479530532826025,1.5206307811655817,1.0079807896244755,1.4558352421217768,0.8579363005477352,1.2135763778418542,0.905629547777714,1.0802266635825433,0.9537755953782919,1.0356142485385904,0.9918359224101128,1.0332424240652922,0.8395215725150468,1.1590412551602702,0.8983080870517257,0.9732876782869645,0.9564158404549057,0.9499312891830497,1.0,1.0,-0.4991612136363983,-0.4793176651000976,-0.5376510620117188,-0.3946820497512817,-0.5772481560707092,-0.3966193795204162,-0.6053322553634644,-0.425658106803894,-0.4863550662994385,-0.4705132842063904,-0.52635657787323,-0.4062510132789612,-0.5599828362464905,-0.4093016386032104,-0.5864564776420593,-0.4363273084163666
C,0.0,0.0,0.7538720175113003,1.8290043543169021,0.9064070231464827,1.7397216878732682,1.012013113768225,1.6134046050805544,1.1003063253819374,1.494713461078713,0.8479518696703068,1.340316770448377,0.9201366365840188,1.151997560457503,0.9796113118766504,1.0740874845400656,1.0343073461751762,1.0387372851059862,0.7868832280396949,1.2723706269017292,0.86617818619043,1.0521264950154432,0.9365414816250462,0.9828124016985017,1.0,1.0,-0.2686818838119507,-0.5013746619224548,-0.2964696288108825,-0.4083430469036102,-0.3217050433158874,-0.3843280971050262,-0.3447069823741913,-0.3968329429626465,-0.2377619445323944,-0.5013323426246643,-0.2588602304458618,-0.428213894367218,-0.2814294099807739,-0.4061523973941803,-0.3043323159217834,-0.41423499584198
C,0.0,0.0,0.7290216266361241,1.524208604541688,0.8395432497548815,1.5009965500373461,0.926198666058112,1.4620471422052903,1.0038086771218846,1.4209195380400828,0.8420317418019345,1.172361100449243,0.9115275780511248,1.0458823927137446,0.9682257901885182,1.008324288644821,1.0126412966902658,1.008992951213221,0.8122221467975816,1.1140726512464612,0.8913990997584802,0.9482361160840553,0.9569278871825884,0.9384085195829414,1.0,1.0,-0.3844612836837768,-0.515645444393158,-0.4245049059391022,-0.4332992434501648,-0.4580081105232239,-0.4379412829875946,-0.4800648391246795,-0.4721899032592773,-0.3643423318862915,-0.5089677572250366,-0.4031926095485687,-0.4576277732849121,-0.431515634059906,-0.460788369178772,-0.4513667821884155,-0.487261414527893
C,0.0,0.0,0.7973674110415543,1.6680795829098425,0.865169936533378,1.6167293004890488,0.9274906119194666,1.5496862992168778,0.993072211035651,1.4902067639802206,0.8422113754538942,1.2414285001171153,0.8947876327406399,1.1325869851022774,0.9438464287578582,1.0903312341181686,0.9837979599253016,1.0731953233018792,0.8280482439978096,1.1755023037608945,0.8930819678433474,1.0200359557425067,0.9513828566785075,0.979472469917009,1.0,1.0,-0.5299665927886963,-0.4537924230098724,-0.5738694071769714,-0.3833340108394623,-0.6145766377449036,-0.37558314204216,-0.6468241810798645,-0.3882882595062256,-0.5179945826530457,-0.4435501098632812,-0.561854362487793,-0.3891377449035644,-0.5971935987472534,-0.3885625302791595,-0.6274695992469788,-0.4052287340164184
C,0.0,0.0,0.7551079003587926,1.5011161205099337,0.8808822327565132,1.4389832628766073,0.9810849469496714,1.3799362830922044,1.0711913188664002,1.328718073348841,0.8612934132319612,1.1505840716547935,0.9314215345836534,1.0075180660744665,0.9877216197521316,0.986607545840959,1.0266117934520083,1.0136726277961565,0.8177328491933687,1.1080531183645443,0.8964414599734235,0.9324459698587394,0.9600485762883862,0.9327191997747148,1.0,1.0,-0.3291555941104889,-0.5891188383102417,-0.3613384366035461,-0.4994271099567413,-0.3898915350437164,-0.4970080554485321,-0.4097156226634979,-0.5272246599197388,-0.3055017292499542,-0.5907901525497437,-0.3365932106971741,-0.5313022136688232,-0.3637995421886444,-0.5148974657058716,-0.3873359858989715,-0.5209426283836365
C,0.0,0.0,0.7905826491884365,1.4673508080121413,0.8722341145857658,1.4106216628082364,0.9444876261674219,1.3723619783818888,1.0064489049143759,1.3160313299865052,0.8199079855007455,1.121402334992731,0.8783356224835827,1.0186246156170258,0.9385844605021715,1.0067046552681396,0.9791863874426711,1.0325603235007603,0.8016035114922232,1.095037011340125,0.8753244177373602,0.9443300737189895,0.9512666377434139,0.9435792177392791,1.0,1.0,-0.470663458108902,-0.6642850637435913,-0.5152822136878967,-0.5699763298034668,-0.5630276799201965,-0.5785950422286987,-0.592414140701294,-0.6168467402458191,-0.4650174379348755,-0.6737935543060303,-0.5074936747550964,-0.609280526638031,-0.5452858209609985,-0.6096829175949097,-0.5721924304962158,-0.6335384845733643
C,0.0,0.0,0.7399465258436996,1.5892905361211718,0.8686623769708375,1.5325125572132008,0.9680679348187397,1.456849775614462,1.0591000571441964,1.3956551648154862,0.8397933553031306,1.206066610192402,0.9191677383805149,1.070850376932709,0.9814161990536793,1.0340092833231223,1.0309323539508135,1.0415566541196548,0.793519338340876,1.1425095403671246,0.8810548587956555,0.983573667285653,0.9492467125558779,0.9527034549264801,1.0,1.0,-0.2987655103206634,-0.5189014673233032,-0.330799788236618,-0.4387310743331909,-0.3568444550037384,-0.4188368916511535,-0.3783021569252014,-0.434845358133316,-0.2704750597476959,-0.5181623697280884,-0.2920025885105133,-0.4545944035053253,-0.314706414937973,-0.4334664940834045,-0.3364642560482025,-0.4404230117797851
C,0.0,0.0,0.7089342616514286,1.5057541801902974,0.8655546285360367,1.4409456624828991,0.9773830426278964,1.3780809671912113,1.0819451719951203,1.3359504739149928,0.8336553464151718,1.1588641709331753,0.9199381028514332,1.0235325132114668,0.9863173203331557,1.0021827096822877,1.042456682350724,1.023459076070291,0.7661808563530546,1.1213932305778012,0.8613006845513829,0.9603127594482224,0.9402701988090306,0.9497611993565251,1.0,1.0,-0.2553508877754211,-0.6931191086769104,-0.284869909286499,-0.5843394994735718,-0.3155223727226257,-0.5732148885726929,-0.3416201174259186,-0.5969816446304321,-0.2212336659431457,-0.7067152261734009,-0.2402298748493194,-0.6252496242523193,-0.2646585702896118,-0.6191998720169067,-0.2866777181625366,-0.6440592408180237
C,0.0,0.0,0.7440695293187866,1.5203813745692654,0.8588846837853567,1.4854444641871132,0.9491037885683126,1.4422653241293468,1.0286709847010511,1.3873790229712604,0.86406051337705,1.1458971966079545,0.9400976336354797,1.0162392516840417,0.9936755500636685,1.0096540201117457,1.0235474118073074,1.0546069592927345,0.8310469668702201,1.0817118709990454,0.9161054659781107,0.9046445038076079,0.9758650175056918,0.9107735163058756,1.0,1.0,-0.3893383145332336,-0.5027583241462708,-0.4281986653804779,-0.41765958070755,-0.458735704421997,-0.420788824558258,-0.4733378887176513,-0.4600239992141723,-0.3646192252635956,-0.4984921216964721,-0.3988511860370636,-0.440164566040039,-0.4269841313362121,-0.4327041208744049,-0.4461887776851654,-0.4534319043159485
C,0.0,0.0,0.7267874582535016,1.4607713384783199,0.8404566250831175,1.4280817567039326,0.9297231849409774,1.4002977353868606,1.0117363619611512,1.3795948183432547,0.8386477554459213,1.115019023792771,0.9093367044359987,0.9757458276094425,0.9694971939218225,0.9707450434829549,1.0107301006905018,1.011734441255198,0.8077853883299442,1.0785555133631906,0.889753771099232,0.9083368933141233,0.9609243253435947,0.9213180840509138,1.0,1.0,-0.3424972593784332,-0.5427641868591309,-0.3788877427577972,-0.4578252732753753,-0.4114859700202942,-0.4658631682395935,-0.4303973913192749,-0.5031980872154236,-0.3246199786663055,-0.5436879992485046,-0.3591164946556091,-0.4860687851905823,-0.3874339163303375,-0.4843724966049194,-0.4075427055358886,-0.5062360763549805
C,0.0,0.0,0.7540928295704336,1.4926239422983907,0.8553706878471897,1.4650619950783743,0.94107673746793,1.4385854754096103,1.0185964368196392,1.4253855022613395,0.8502509360702679,1.128884088589266,0.9124715710712851,0.9997905718269718,0.9686235981564721,0.9846348509409976,1.0072712965803103,1.0143980911789772,0.8245611367575508,1.083008726046254,0.8981415940657475,0.9181818622695175,0.9640390308975756,0.9223002334722119,1.0,1.0,-0.3767367899417877,-0.4913522899150848,-0.4139018058776855,-0.4152126610279083,-0.4457241296768188,-0.421037346124649,-0.464105486869812,-0.4558064639568329,-0.3617225587368011,-0.4860520660877228,-0.3965887725353241,-0.4328368902206421,-0.4249720275402069,-0.43213751912117,-0.4460036754608154,-0.4550304114818573
C,0.0,0.0,0.7661580643029239,1.8158764627564912,0.8486887796238074,1.7656116635690025,0.9261029144439661,1.7245015368502217,0.9981173253065386,1.7031019283047566,0.8394801166537804,1.2558468851735711,0.8960410124480057,1.1017798529895808,0.946756643470241,1.0686285030211915,0.9869232068991504,1.0802413957884451,0.8233332334207427,1.171646893067505,0.8946942726730586,0.9532608642024907,0.9558792618432587,0.9325725907115183,1.0,1.0,-0.5048984289169312,-0.3748683631420135,-0.5528499484062195,-0.2985526919364929,-0.5921385288238525,-0.304584801197052,-0.6184455156326294,-0.3356572687625885,-0.4899519681930542,-0.3609416782855987,-0.5329102873802185,-0.3003000020980835,-0.5675015449523926,-0.3069170713424682,-0.5955315232276917,-0.3375698029994964
C,0.0,0.0,0.7181414232263684,1.4837139348748727,0.8279968853648291,1.442254520656001,0.9198567603543547,1.4071352593494768,1.0050424654676602,1.386161356152384,0.8171777652844617,1.1114450438599406,0.8862668116589264,0.9746319338783338,0.952975818123067,0.9638023250374788,1.0011824729753824,0.9941207819567479,0.791100479608873,1.071206920682365,0.8741847400474967,0.9001837465295548,0.9549340393967235,0.9158036613758757,1.0,1.0,-0.3339662551879883,-0.4998191893100738,-0.3737490177154541,-0.4196363687515259,-0.4092737436294555,-0.4362800121307373,-0.4293414056301117,-0.4763272702693939,-0.3192056715488434,-0.4966160356998443,-0.3579105138778686,-0.4432963132858276,-0.3871373236179352,-0.4546000957489013,-0.4058695435523987,-0.4855374097824096
C,0.0,0.0,0.7491951339482613,1.567264320047434,0.8402782875087188,1.5161396543426158,0.9222120197200406,1.4699882894121274,1.0021059323307504,1.4355214170860517,0.8158415389443969,1.1769209412912962,0.8768223087184567,1.0660385822575313,0.9372142559428248,1.0368297047011028,0.983531802674205,1.038017039403048,0.7958873624839088,1.1293337985644374,0.8698838260655984,0.9688719768833586,0.9477085069733127,0.953885760296399,1.0,1.0,-0.3551928997039795,-0.4863514006137848,-0.3925613164901733,-0.4099330902099609,-0.4302167594432831,-0.418301373720169,-0.4539255201816559,-0.447091281414032,-0.3429566323757171,-0.482701689004898,-0.3813539147377014,-0.4250719547271728,-0.4124510884284973,-0.4368821978569031,-0.4347844123840332,-0.4663037359714508
C,0.0,0.0,0.7382689343097295,1.7386913130188515,0.8516423020427263,1.7047129273027273,0.9411978854811983,1.6458733051504189,1.0046710477542966,1.530931993395451,0.8338793922853827,1.2834337241934872,0.8965984667046855,1.1285128194609735,0.9534782630147762,1.0701596840840393,1.0016731207152005,1.0544723633478439,0.8054009903070919,1.2168938021613707,0.8820819320138025,1.0223805583244634,0.9467904643173859,0.9716642397698029,1.0,1.0,-0.3672204315662384,-0.4842985570430755,-0.4040476679801941,-0.4032773375511169,-0.4357699751853943,-0.3880720734596252,-0.4608174860477447,-0.4030053615570068,-0.3467589020729065,-0.4765721261501312,-0.3779993057250976,-0.4140631854534149,-0.4061441719532013,-0.3980610072612762,-0.4322608113288879,-0.406790941953659
C,0.0,0.0,0.7612608056821027,1.800022827459767,0.8765961010697888,1.7334122136109738,0.9692382061787517,1.6474620838480774,1.0521683333089193,1.576354834174605,0.8426960180826598,1.3409781365260345,0.9053342317767462,1.1739363309372168,0.9594497373772628,1.102379647680871,1.0103538385209312,1.067219825275058,0.8068305476704691,1.2712753218772455,0.8770590584304543,1.073512039185031,0.9395100256476722,1.0069741627080384,1.0,1.0,-0.3575157225131988,-0.5122753381729126,-0.3887980878353119,-0.4273227453231811,-0.4184784293174743,-0.4048804640769958,-0.4468655884265899,-0.4072904288768768,-0.3344061374664306,-0.5072958469390869,-0.3565458655357361,-0.4386871755123138,-0.3820182085037231,-0.419456273317337,-0.4093993306159973,-0.4222412109375
C,0.0,0.0,0.7845635605752547,1.5385629665077283,0.9040146572908425,1.470764168514885,0.9926620723399202,1.4033664896667533,1.0649767524421825,1.3055069211324568,0.8742383795906711,1.1301773465671268,0.9453665225503727,0.9339257789599381,1.0049398676225592,0.9567684488946895,1.025037059020543,1.0427105793440117,0.8374990240933858,1.0836239888325854,0.9166850404133419,0.858449228542464,0.985228842789646,0.8877355096173517,1.0,1.0,-0.3700803220272064,-0.5071980357170105,-0.4045458734035492,-0.4075659513473511,-0.4355791211128235,-0.423530638217926,-0.4422629177570343,-0.4731099009513855,-0.3444737195968628,-0.5027413368225098,-0.3759115934371948,-0.4251376986503601,-0.4048382639884949,-0.4274942874908447,-0.418631911277771,-0.4619238078594208
C,0.0,0.0,0.8244082040028436,1.5376078233076957,0.8995025686079446,1.4484725235766052,0.972447630607588,1.3809985211971976,1.043209550462377,1.3175832229450177,0.8359445358144798,1.1549421861295217,0.888838785384821,1.0325612564876154,0.9474699189611892,1.018030852101503,0.9857772612657385,1.0401151265066806,0.8165885160211036,1.119734197080359,0.8807254607022118,0.9281609477273014,0.9563652911385756,0.9258737025442976,1.0,1.0,-0.4810513257980346,-0.6078800559043884,-0.5230231285095215,-0.5012080669403076,-0.571458101272583,-0.5152102708816528,-0.5981592535972595,-0.559498131275177,-0.4701613783836365,-0.610021710395813,-0.5120294690132141,-0.5271958112716675,-0.5514551997184753,-0.5317378044128418,-0.578977108001709,-0.5611404776573181
C,0.0,0.0,0.7725975182334983,1.4345558081060665,0.8725487927119758,1.362762470085247,0.9563402653973145,1.3242382300813444,1.0330960888188117,1.3026482655725475,0.8018931159149797,1.0632701278185894,0.87271409367046,0.9460885521037764,0.9449850165288515,0.940857455246741,0.9947690365486205,0.9741430103812878,0.7728939027898472,1.0392471706322244,0.8646499949731586,0.8907852459476812,0.9521623878790413,0.9159759686664364,1.0,1.0,-0.358344703912735,-0.622819185256958,-0.4061589539051056,-0.5290302038192749,-0.453337013721466,-0.5520009398460388,-0.4798433184623718,-0.6016605496406555,-0.3522595167160034,-0.6319448947906494,-0.4008212983608246,-0.5620841383934021,-0.4403630793094635,-0.5679217576980591,-0.4681969583034515,-0.5960679054260254
C,0.0,0.0,0.8160590169237999,1.4875726641748606,0.9203711833830772,1.4219309714641224,0.9993162429712705,1.372897437392968,1.0726162979600242,1.3099931062193082,0.8754081741270245,1.1303215166965586,0.9299562158441053,0.9824192390756663,0.9879423329269217,0.9837228602952256,1.0271157771240278,1.0364528906084187,0.8377167070521797,1.1021592884581424,0.8910982713636886,0.9065996001445182,0.9603563275879459,0.9148542139550859,1.0,1.0,-0.4081042408943176,-0.6442528367042542,-0.4350759088993072,-0.537250280380249,-0.4718005657196045,-0.5443387031555176,-0.4937009513378143,-0.5887801647186279,-0.3869189620018005,-0.6518339514732361,-0.4167418777942657,-0.5711345672607422,-0.4483152329921722,-0.5595443248748779,-0.4715663194656372,-0.5800755023956299
C,0.0,0.0,0.8211218594957344,1.5569579676702003,0.9090937607581704,1.4845661771022682,0.9811334633498334,1.4314600937983903,1.0502247851587874,1.376325330736988,0.8478941904557935,1.165551530346425,0.8905708168540631,1.0090465696655853,0.9542220417664581,0.9753583687474329,1.0014619713287294,0.9963915230121482,0.8209633156383879,1.143160829662277,0.8699400542514221,0.9396211863149918,0.9518493551283315,0.9283263573647721,1.0,1.0,-0.388228178024292,-0.6339447498321533,-0.4132848083972931,-0.5207170844078064,-0.4567637145519256,-0.5236549973487854,-0.4829965233802795,-0.5621944665908813,-0.3763764500617981,-0.6446091532707214,-0.4037841260433197,-0.5584139227867126,-0.4391765892505646,-0.5514011383056641,-0.4656753838062286,-0.5735582709312439
C,0.0,0.0,0.7809155365572397,1.5235032113692002,0.9214529219121086,1.4447550694793687,1.0294569753226535,1.3781861779163627,1.1235383562233614,1.311184865217052,0.8481857602102135,1.1453892475667136,0.9092571240497123,0.9719315936964095,0.9823462104509855,0.9638015150283615,1.0354804456147206,1.0089093218490224,0.7884796674712339,1.1228550977929144,0.8538999589564104,0.9206225482687664,0.9434692307773694,0.9263071699116062,1.0,1.0,-0.2653105854988098,-0.6202563047409058,-0.2859435975551605,-0.5150310397148132,-0.3199976980686188,-0.5197159051895142,-0.3423973023891449,-0.5584681034088135,-0.2412378191947937,-0.6319407820701599,-0.2619521915912628,-0.554075300693512,-0.2910420298576355,-0.542890191078186,-0.315184086561203,-0.5583674311637878
C,0.0,0.0,0.8445064285168695,1.616050945694798,0.9080400926849542,1.534385083869951,0.9701062662194366,1.4779228832490343,1.0287332237759215,1.425120165940045,0.833527884270115,1.2057245874308384,0.8925094823761134,1.0900451594367873,0.9499789199990178,1.073978660258722,0.9899186582880647,1.092935571676541,0.8190917305779255,1.164488839413568,0.8829575644584569,0.9753522569643721,0.9538594885873065,0.9484052246119948,1.0,1.0,-0.5320825576782227,-0.607964813709259,-0.5722101330757141,-0.4979918599128723,-0.6217567324638367,-0.5008386969566345,-0.6526973843574524,-0.5347422361373901,-0.5341696739196777,-0.6171655058860779,-0.5742138028144836,-0.5290306806564331,-0.6129509210586548,-0.5291162133216858,-0.6413001418113708,-0.5552619695663452
C,0.0,0.0,0.822549247601185,1.7685439771637892,0.9338539922587716,1.666874079246797,1.0267809755994135,1.5711271397462168,1.1147528592097298,1.5098005200628486,0.8398040899075611,1.3303341204720383,0.9054476346377068,1.179686798428173,0.969885604687142,1.121874676492118,1.0292728959740027,1.0938369795925869,0.7917822225019293,1.2806477202074127,0.8583851249409783,1.086893007329272,0.9302279795501256,1.0169890260000796,1.0,1.0,-0.3278637230396271,-0.6155160069465637,-0.3516493439674377,-0.5147219896316528,-0.384342610836029,-0.4794995784759521,-0.417358785867691,-0.4694979786872864,-0.3032937943935394,-0.6232604384422302,-0.3147876560688019,-0.5428641438484192,-0.3399846255779266,-0.5099417567253113,-0.3705175220966339,-0.4984450340270996
C,0.0,0.0,0.8122264548929756,1.5832657043751752,0.9095862025636788,1.508719988501561,0.9933217143401022,1.4526543960285436,1.075771430447833,1.4154212432376838,0.8519740383538253,1.2095006173561573,0.9026135343398564,1.0873927385816402,0.9544650940373262,1.0390873081912357,1.0009779026475225,1.02149814258043,0.8189055887430143,1.1797525802191102,0.8801184412712844,1.0199377624512822,0.9445082505575486,0.9775573886514131,1.0,1.0,-0.3857300579547882,-0.649141252040863,-0.4173760712146759,-0.556820273399353,-0.4523757398128509,-0.540243923664093,-0.4818902015686035,-0.5543832182884216,-0.3699596524238586,-0.6525021195411682,-0.4015511274337768,-0.5795923471450806,-0.4318243861198425,-0.5613106489181519,-0.4611974954605102,-0.5658524036407471
C,0.0,0.0,0.8645926595382103,1.7129829217294847,0.9654151964376226,1.6189899370587943,1.0540792124333926,1.5340955887926775,1.13860492516167,1.4769126467695433,0.8679612595904402,1.2910390942663785,0.9060397391392172,1.1418965722505017,0.9556812037763945,1.0684226297480666,1.0013429735022776,1.0279619876655484,0.8250431126350031,1.253961479611417,0.8736563390830705,1.06338723824103,0.9396964993895086,1.0029834516456273,1.0,1.0,-0.3456591069698334,-0.6231565475463867,-0.3642250299453735,-0.5231285095214844,-0.395456314086914,-0.4979060888290405,-0.4240485429763794,-0.501132607460022,-0.3232994079589844,-0.6290746331214905,-0.331875205039978,-0.5451149344444275,-0.3583982586860657,-0.5188984870910645,-0.3887153565883636,-0.5183875560760498
C,0.0,0.0,0.8179639106027986,1.549874511708011,0.9159095633164466,1.479205718747198,0.9972700575019363,1.4227426487630501,1.072041358098814,1.3605322615299507,0.8533731313823495,1.1877164429842444,0.907410953580439,1.0488028704548031,0.9633459794983718,1.0117730391767088,1.0051099400543386,1.0228284435053148,0.819528713121956,1.158450961865432,0.8804054947493071,0.9791801304706044,0.9502957298224195,0.9504255689902231,1.0,1.0,-0.3761813342571258,-0.6459817886352539,-0.4061805307865143,-0.5429134964942932,-0.4424257278442383,-0.5312491655349731,-0.4689909815788269,-0.556803822517395,-0.3594505190849304,-0.650664210319519,-0.3884715139865875,-0.5715446472167969,-0.4196601212024688,-0.5529496669769287,-0.4473698437213897,-0.5633590817451477
C,0.0,0.0,0.7380826110337126,1.4769894773529832,0.8463731099957473,1.4521962108023743,0.9315322884877809,1.4241647131083688,1.0068989962028922,1.3937081163255032,0.8593453507696507,1.1393900620245379,0.9350762963014754,1.0105960461721215,0.9881068540364525,1.0015112120587157,1.0201399619225264,1.0406096587884905,0.8249544550735362,1.0884270696085168,0.9125278414547139,0.9244485156709449,0.9706886745506837,0.9286202219626483,1.0,1.0,-0.3828950524330139,-0.5635547041893005,-0.4211368858814239,-0.4822418987751007,-0.4514612555503845,-0.4808891415596008,-0.4691175818443298,-0.5123801231384277,-0.3563314974308014,-0.5625648498535156,-0.3881106078624725,-0.5081645250320435,-0.4167682230472564,-0.4953222870826721,-0.4396575391292572,-0.5055574178695679
C,0.0,0.0,0.732531822132276,1.6130757509275213,0.8437787252713586,1.5661548880644254,0.9364383616770073,1.5110720403335163,1.0176225584533511,1.466424920467297,0.8313626577476206,1.251994990850625,0.8954212866714741,1.1254970635056623,0.949872750414916,1.0935901751117678,0.9982797128267972,1.097200479357088,0.8022138377189708,1.1901887887996803,0.8802963380289004,1.0416347408812583,0.943402655852345,0.9935669648327411,1.0,1.0,-0.3504095077514648,-0.540461003780365,-0.3867191076278686,-0.4723429679870605,-0.4156118333339691,-0.4500713944435119,-0.4420270621776581,-0.4506489038467407,-0.3287200033664703,-0.5321763157844543,-0.3586147725582123,-0.4772031903266907,-0.3844478130340576,-0.4520106315612793,-0.4111427962779999,-0.4431461691856384
C,0.0,0.0,0.7233972554141813,1.5264694807921821,0.8412064278722015,1.5307471415674379,0.9314515289191765,1.5049375474300188,1.0038740162267352,1.4099364354369142,0.8544157861814246,1.1165394320418933,0.9404449283055561,0.9561053672720914,0.9934417930281595,0.9764840069560954,1.0174263179789367,1.048196420985971,0.8223512935497674,1.0470452562033534,0.9205742235502135,0.8450368419566141,0.9811522461857316,0.8829261442139388,1.0,1.0,-0.3721465468406677,-0.4191423952579498,-0.4167418479919433,-0.3413285315036773,-0.4462915062904358,-0.3618202209472656,-0.4566538333892822,-0.4098511338233948,-0.3492022752761841,-0.4092641472816467,-0.3897102475166321,-0.3558582961559295,-0.4181837141513824,-0.3614707589149475,-0.4342990517616272,-0.3918205499649048
