label,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20
E,0.0,0.0,1.0149238276692423,1.2556881893829128,1.0712338537318742,1.1753617610188047,1.0485758026962704,1.0956556869674876,0.9892635706364599,1.0795160014464913,1.0411616023420411,0.9816887349688693,1.046370754515145,0.8567128940697251,1.056324999132722,0.9474052616557903,1.049740749726926,1.0097253169630394,0.9860174723074651,0.9749723837112044,0.9859568419180166,0.8344022492959313,1.0049640999555765,0.9393264001441448,1.0,1.0,-0.5297757387161255,-0.6081817150115967,-0.5216299295425415,-0.5283403396606445,-0.535144031047821,-0.5847612619400024,-0.5361908078193665,-0.6189398169517517,-0.5012285113334656,-0.6264821290969849,-0.4956506788730621,-0.5709897875785828,-0.5089860558509827,-0.6031099557876587,-0.5121874809265137,-0.6303666830062866
E,0.0,0.0,1.0325378208827516,1.915723696188701,1.1084155545752241,1.6328302591976962,1.0694961302816293,1.3544060681262924,0.9808491256315699,1.2576206813808832,1.0663486438326406,1.0778548755464639,1.0777751418408053,0.6279437416740908,1.089871560268848,0.7829718017013495,1.0809882675630038,1.005743832915734,0.9822882583668417,1.0460179422967053,0.9838832593864162,0.5548467235414251,1.0014186079676084,0.7590458269180758,1.0,1.0,-0.4043510556221008,-0.296170562505722,-0.3952291309833526,-0.1702807545661926,-0.4077177047729492,-0.2184314131736755,-0.4121027886867523,-0.2796424329280853,-0.3670170605182647,-0.3218869268894195,-0.3580445945262909,-0.2343208193778991,-0.3713658452033996,-0.2535609006881714,-0.3789821267127991,-0.2951104938983917
E,0.0,0.0,0.9595804337150173,1.929672576776219,1.0417294159051862,1.6182301587666117,1.0371775462766641,1.3302242335249346,0.9630262035944687,1.2688232330315563,1.0260348863251436,1.0476005025004858,1.052656239128812,0.5981716369644414,1.0798918886526252,0.7757627365404822,1.0679070083963027,1.0228769957982184,0.9632621512268922,1.0004066447047908,0.9825170219000641,0.49157710317933767,1.01163080645235,0.7368298440255325,1.0,1.0,-0.5288402438163757,-0.2878038287162781,-0.5298379063606262,-0.1499831825494766,-0.5504154562950134,-0.2061106264591217,-0.5490905046463013,-0.2752897143363952,-0.4871733486652374,-0.3090940117835998,-0.4924500286579132,-0.2118199169635772,-0.5089190602302551,-0.2362319827079773,-0.5089308619499207,-0.2837381660938263
E,0.0,0.0,0.9585933549991847,1.634655977019217,1.0715562400119603,1.4397348545177184,1.0654210979332288,1.2495791022006675,0.9629817785254545,1.20216427126761,1.0433534751241866,0.9530232629901733,1.0848143089449775,0.6261901976745924,1.1179108081052926,0.8278270596730395,1.0913273212772885,1.0195845256645157,0.9532017609431177,0.9245920922663791,0.9830617360646434,0.5483849136115297,1.0229708343191344,0.8096788329576208,1.0,1.0,-0.5344730615615845,-0.4621484577655792,-0.5377509593963623,-0.2915980815887451,-0.5677461624145508,-0.4015489220619201,-0.5627069473266602,-0.4889894723892212,-0.4752182364463806,-0.4959618747234344,-0.4806900322437286,-0.3757373392581939,-0.508438229560852,-0.4375389218330383,-0.5092604160308838,-0.5033579468727112
F,0.0,0.0,1.120720399108076,2.028279270538941,1.0505966598748817,1.9276328369961055,0.9929746735284787,1.863643649554984,0.9588668619017754,1.7561572882833485,1.0975574907119523,1.5762761701888335,1.0308678726669116,1.5219416557697447,0.9907520713742644,1.6075148338746645,0.9689653977232557,1.698332243641119,1.1294379304244653,1.4921306646419485,1.0768418931622523,1.2618597179454734,1.0363167404689861,1.120471977334402,1.0,1.0,-0.6608311533927917,-0.5021617412567139,-0.6581723690032959,-0.4059995412826538,-0.6544215679168701,-0.3397106230258941,-0.6482480764389038,-0.2799868881702423,-0.6867151260375977,-0.5234830975532532,-0.6994496583938599,-0.4441447854042053,-0.7046569585800171,-0.3875023126602173,-0.7057052850723267,-0.3324095010757446
F,0.0,0.0,1.1158841452184662,2.0795569346778726,1.0445683668032648,1.9797273825416872,0.9854865578135157,1.914473830643399,0.9533069682721754,1.8003187280435171,1.0923779448637156,1.6094003596391353,1.02363361591989,1.5537261308785477,0.9830199045317088,1.639269962292409,0.9607892086901981,1.732814885870219,1.125940429072953,1.518292799963234,1.076675014046321,1.2700561896724722,1.0371567859942488,1.121478999047961,1.0,1.0,-0.6734175682067871,-0.4966000616550445,-0.6699262857437134,-0.3984483480453491,-0.6645585894584656,-0.3318623304367065,-0.6569081544876099,-0.274131566286087,-0.699039101600647,-0.516636848449707,-0.7086235284805298,-0.4360007643699646,-0.711292028427124,-0.3781030774116516,-0.7106186151504517,-0.3229213356971741
F,0.0,0.0,1.093511412493189,2.6460454848251294,1.033745806782013,2.5145237802923344,0.9885024928107172,2.37208572341243,0.9768725436511256,2.1694288989834916,1.0655121109315617,1.982033624803621,1.0155187881788796,1.8228304845636698,0.9868326719153621,1.9291799101489406,0.9730968020991162,2.066818341484043,1.0974456432191493,1.7972846314219522,1.0592849626863203,1.413972783222952,1.0279932776155083,1.1910883158382952,1.0,1.0,-0.8010329008102417,-0.3608773350715637,-0.7946840524673462,-0.2670203447341919,-0.787146270275116,-0.2063173204660415,-0.7777596116065979,-0.1529353559017181,-0.8328093886375427,-0.3692601323127746,-0.842437744140625,-0.2911174297332763,-0.8465918898582458,-0.2378845661878585,-0.8464393615722656,-0.1881280094385147
F,0.0,0.0,1.0656686215826239,1.798243436056188,1.015575024536252,1.7164593985357846,0.974273773937816,1.6670882289667661,0.9616503763741286,1.594461416109578,1.0447349614833146,1.4553402851701802,0.9983371136999455,1.400776234540847,0.9751025641103384,1.478146642525362,0.9662959673832333,1.5653946819277111,1.0771281200152447,1.3947814066291826,1.0450202702641245,1.2222334566355495,1.021233749754789,1.1027378038778568,1.0,1.0,-0.8795166611671448,-0.6106160283088684,-0.8770912289619446,-0.5310264825820923,-0.875164270401001,-0.4770733714103699,-0.8701106905937195,-0.4284367263317108,-0.9118955731391908,-0.6351922154426575,-0.9259272217750548,-0.5783686637878418,-0.9325504302978516,-0.5364761352539062,-0.9354873895645142,-0.4955613017082214
F,0.0,0.0,1.1337525092130887,1.7467469203135724,1.0636583643490045,1.651763881695219,1.0031713629964398,1.6050882608013453,0.9585728355887592,1.553601081772736,1.1217903473805213,1.4010369503688695,1.0465574782885299,1.3575549231180442,1.000023368759933,1.4304397524095167,0.9747441976840899,1.5131940253796874,1.1470361774235553,1.3496791526113572,1.0947201921404675,1.161573524959198,1.0452011290294967,1.0694676826962053,1.0,1.0,-0.5867990851402283,-0.5742635130882263,-0.5828639268875122,-0.47832190990448,-0.5732734203338623,-0.4186822175979614,-0.5639334917068481,-0.3681939244270324,-0.6025002002716064,-0.594101071357727,-0.6098754405975342,-0.5217700004577637,-0.6095532178878784,-0.4710438847541809,-0.6074098348617554,-0.4240028262138366
F,0.0,0.0,1.1291224627854624,1.9909519256856476,1.0488242790719766,1.896794959251157,0.9811964905289524,1.8172531418653877,0.9420373106973178,1.7077471650629445,1.1020911777354616,1.5596979064375234,1.025193007489995,1.4915795292808764,0.980446174443104,1.5639032568813764,0.9548398663201434,1.6472435501388614,1.1412448141353477,1.469573545994032,1.0874664708995345,1.2402864964156821,1.0433706131218194,1.1066020889455825,1.0,1.0,-0.5650990605354309,-0.4980302453041076,-0.5590846538543701,-0.4070388674736023,-0.5529180765151978,-0.3460762202739715,-0.5444767475128174,-0.2923336923122406,-0.5899114608764648,-0.5126155614852905,-0.5958491563796997,-0.4363163113594055,-0.597772479057312,-0.3838869929313659,-0.5960075259208679,-0.3350946307182312
F,0.0,0.0,1.1405183574303739,2.8372833992450093,1.0488213248035472,2.6605037336515482,0.9698903868396618,2.484099025087544,0.9415900582705385,2.2406371367855664,1.128874388139632,2.109442960709711,1.0480589019364654,1.9948226591078817,0.9880734223993065,2.021170402736252,0.9477482299313602,2.0747894191511,1.1663815237530386,1.897210189126811,1.1006712193781154,1.4828609092385565,1.0483907942067971,1.2212707512963707,1.0,1.0,-0.5161687135696411,-0.3322355449199676,-0.5093511343002319,-0.2418522387742996,-0.502659797668457,-0.1837605983018875,-0.493997186422348,-0.134103924036026,-0.538510262966156,-0.3346218168735504,-0.5432450771331787,-0.2541092336177826,-0.5449743270874023,-0.2014082968235016,-0.5426041483879089,-0.1546209752559662
F,0.0,0.0,1.1300252700109066,1.6594165068458204,1.0480230300634128,1.5819883168024311,0.9781150051816213,1.5398061740957012,0.9324936449622453,1.477208272826622,1.121049965557143,1.3489591530871432,1.0342834938462215,1.3112927948864794,0.9754864807765247,1.3669473482505676,0.9417512843235492,1.4331189679108411,1.1555964190868122,1.3009790540429638,1.1025637854183208,1.1437421884155132,1.0492435261906916,1.0620927685737738,1.0,1.0,-0.5003760457038879,-0.6076678037643433,-0.4964235126972198,-0.5176931619644165,-0.4876943230628967,-0.4580158591270447,-0.4785299301147461,-0.4061683416366577,-0.5168182253837585,-0.6272522807121277,-0.5244114398956299,-0.5557907819747925,-0.5250405073165894,-0.5037736892700195,-0.5235129594802856,-0.4554909467697143
F,0.0,0.0,1.0925134184562,1.5280964901030536,1.0333262460729273,1.4660360650212838,0.9844458979640086,1.4359328069701582,0.9516904198092715,1.3873061612860766,1.0808827372189915,1.2701587572908353,1.0199381406599375,1.234849442083207,0.9858470114754108,1.2894431201819259,0.9680055096687004,1.3484739764060785,1.1161320654170366,1.2364548564416644,1.0758792395748293,1.111826267904812,1.0373277890398493,1.049013614406955,1.0,1.0,-0.6390653252601624,-0.7049845457077026,-0.6344077587127686,-0.6216041445732117,-0.6273859739303589,-0.5670220851898193,-0.6188317537307739,-0.5159747004508972,-0.6619835495948792,-0.7342617511749268,-0.6717627048492432,-0.6731226444244385,-0.6750741004943848,-0.626079261302948,-0.6754328608512878,-0.5775465369224548
F,0.0,0.0,1.0787127338575464,1.8438377560966548,1.0259012782892587,1.7647039624534655,0.9856274935723521,1.6787565783300322,0.9808970871845631,1.5640694428253095,1.0499713504700672,1.4865481196481558,1.013680953213647,1.397282046309742,0.9897181829916252,1.4468300103183873,0.9784719512400543,1.5217068506818148,1.0796392718468604,1.4025178879102127,1.0482187828309792,1.2100757529527888,1.0226730062612042,1.0998389699633104,1.0,1.0,-0.7173135876655579,-0.4704273045063019,-0.7080105543136597,-0.3954043388366699,-0.7009896636009216,-0.3472315073013305,-0.6933363676071167,-0.3058547973632812,-0.7448810338973999,-0.4783997535705566,-0.7490861415863037,-0.4151834547519684,-0.7508471608161926,-0.3720164895057678,-0.7500823140144348,-0.33305424451828
F,0.0,0.0,1.125100468041045,3.797184878144829,1.04995994034364,3.488831847605683,0.9830128270915298,3.2406780815590315,0.9468241546334044,2.918353721068905,1.1091755225236852,2.630839292262989,1.0352836918292796,2.3760132824332043,0.9865645629577884,2.548783594505997,0.9600877334885392,2.762806994133298,1.1470377829412544,2.335328715493343,1.0913484246158907,1.7157224294329922,1.0439612546760908,1.3296486416626472,1.0,1.0,-0.615254819393158,-0.2836214900016784,-0.6072661280632019,-0.1878140270709991,-0.599658727645874,-0.1225867271423339,-0.5898978114128113,-0.0665859282016754,-0.6405236721038818,-0.2906870543956756,-0.6475304365158081,-0.2052277773618698,-0.6491714119911194,-0.1450329720973968,-0.6465753316879272,-0.0909810066223144
F,0.0,0.0,1.0410115935985325,1.572730961180489,0.9974285545272431,1.4939137686246393,0.961941308293363,1.447538744251924,0.9513405892674144,1.391100439860162,1.0361767502906458,1.3005201440845733,0.9952833868008477,1.243747909391007,0.9694360518840914,1.3016894672779498,0.9563315153243405,1.3709363353485982,1.0693170536360035,1.2653855494157298,1.0466147346391332,1.125177017655317,1.0232775524261049,1.0540318284124552,1.0,1.0,-0.834214448928833,-0.6700227856636047,-0.8331313729286194,-0.5851926803588867,-0.828565239906311,-0.5320491790771484,-0.821940004825592,-0.4832548201084137,-0.8618203997612,-0.6987530589103699,-0.8762152194976807,-0.6351928114891052,-0.8839175701141357,-0.5883364677429199,-0.8881539106369019,-0.5397378206253052
F,0.0,0.0,1.0417184379187079,2.5770233066292874,0.9929739491886407,2.396195572932249,0.956015128861509,2.204948387021181,0.963465644889827,2.013852621644803,1.021753553538689,1.9416092189591547,0.9882671683125124,1.7484258746910495,0.9672376934355233,1.8588612246745868,0.960513643733889,2.0051324905412433,1.0554427362455863,1.801501822696954,1.0318599232435026,1.4187430195930826,1.0141773385021915,1.1969357863922168,1.0,1.0,-0.8480180501937866,-0.378652811050415,-0.8447690606117249,-0.2899083495140075,-0.8399713039398193,-0.2327238619327545,-0.834061861038208,-0.1840173304080963,-0.8793351054191589,-0.3907561600208282,-0.8920601010322571,-0.3171391785144806,-0.8992170095443726,-0.2674819231033325,-0.90254807472229,-0.2217531651258468
F,0.0,0.0,1.1505626132260274,3.3710824848646843,1.0617724930945796,3.1305922958296963,0.9840962582121549,2.9449631898507365,0.9460300955029548,2.6858208534923627,1.1578317079026152,2.323964339539771,1.0735400112554874,2.1659576221079417,1.007656117772966,2.3080840234220537,0.9643148110598364,2.4836881275949856,1.1863497694490248,2.087221137720488,1.1258318785109538,1.5329593775877706,1.0622395402790996,1.2447278389328849,1.0,1.0,-0.5336542725563049,-0.2973268926143646,-0.5278898477554321,-0.1956071406602859,-0.5182691216468811,-0.1319009363651275,-0.5083285570144653,-0.0768995583057403,-0.5511020421981812,-0.3025290369987488,-0.555137038230896,-0.2118590921163559,-0.553170919418335,-0.150852620601654,-0.548197865486145,-0.0943117588758468
F,0.0,0.0,1.0830197513666857,1.7652862689504192,1.021147330697251,1.6799218787488934,0.968813462676011,1.609104896180662,0.9413774183856092,1.5111333748795786,1.0722534562771742,1.4299363639382636,1.0139312212129692,1.363556632346295,0.9747060305141094,1.4031680450733985,0.9514389705206594,1.4595054379150785,1.1048693039866908,1.3611914050758125,1.0660118401400043,1.1824901319890453,1.03216790621212,1.0801690096897945,1.0,1.0,-0.5964245796203613,-0.5151432156562805,-0.5913785696029663,-0.4357921779155731,-0.5864436030387878,-0.3840228021144867,-0.5797958970069885,-0.3390294313430786,-0.6174389719963074,-0.5287925004959106,-0.6234689950942993,-0.462846964597702,-0.6263797879219055,-0.4172333478927612,-0.6261942386627197,-0.3754894137382507
F,0.0,0.0,1.0714005935214146,1.6462657683151776,1.0202850051826722,1.576028094482898,0.9789428539889091,1.5133026816551907,0.977343522351397,1.449478794811747,1.0486365138163443,1.365080818969109,1.0092861535464053,1.3010618759920298,0.9849483937654984,1.3377725602817447,0.9751825464084307,1.3927727902693254,1.0789633848455762,1.3065491796776307,1.046779033316575,1.163572367092177,1.021579688497811,1.0762584153789028,1.0,1.0,-0.6943143010139465,-0.5768123865127563,-0.6870227456092834,-0.500499963760376,-0.6806041598320007,-0.4507943391799927,-0.673770010471344,-0.4069453477859497,-0.7200342416763306,-0.5906128287315369,-0.7258316874504089,-0.5296033620834351,-0.727679431438446,-0.4873585700988769,-0.7270818948745728,-0.4466667175292969
F,0.0,0.0,1.1052948561052913,1.4107958360227173,1.0484496137945611,1.3583152441852544,0.9971448662192088,1.331778220692742,0.9597275488818133,1.2959406248885055,1.1010257973105662,1.2041068109798223,1.0348854764471045,1.1785378643642297,0.9948739180572298,1.2205600635397376,0.9729738761982087,1.2674789011744634,1.1245346015100188,1.1767606410410267,1.080451889442317,1.0776466376483487,1.0385293587214963,1.0330183037582181,1.0,1.0,-0.5286197066307068,-0.6930676698684692,-0.5240467190742493,-0.6217425465583801,-0.5158060193061829,-0.5784857273101807,-0.5081279277801514,-0.5407499670982361,-0.542159914970398,-0.7118537425994873,-0.5474573969841003,-0.6597751975059509,-0.5466861724853516,-0.6222230195999146,-0.5443518757820129,-0.5859443545341492
F,0.0,0.0,1.0882414816232238,2.193393656526931,1.0231051825592254,2.0600943492539003,0.9660419614576986,1.9418022722992743,0.9314800733851326,1.7968187388895027,1.1046969058621383,1.7074079152190287,1.0394945847971475,1.600080883201379,0.9833838569493473,1.6313878426518946,0.9428453692000651,1.6913849056333028,1.1303538667351505,1.5892684157878374,1.0880660057752467,1.309060123113869,1.0438030099318352,1.1511701636298495,1.0,1.0,-0.497825413942337,-0.3452826738357544,-0.4952708184719085,-0.2685813009738922,-0.4908363223075866,-0.2223474681377411,-0.4856628477573395,-0.180396482348442,-0.513449490070343,-0.3454662561416626,-0.5190614461898804,-0.2778065502643585,-0.5218027830123901,-0.2338306307792663,-0.5222755670547485,-0.1925417333841323
F,0.0,0.0,1.087478671941205,3.787748508406271,1.0122097198946614,3.5654592052902196,0.9492682148272286,3.311871219065879,0.9204878567818476,2.926936692468136,1.1115665910446855,2.722742099149404,1.0396362544698672,2.494296705208923,0.980133155488674,2.5714508016369506,0.9412623170727072,2.709910260886339,1.143904450296598,2.4237369814200553,1.0947629307887867,1.7816848961551277,1.045986220838986,1.3873602252987436,1.0,1.0,-0.4649436473846435,-0.208048403263092,-0.4624429047107696,-0.1370428651571273,-0.4576125741004944,-0.0897887647151947,-0.4533775746822357,-0.0497776716947555,-0.4790125489234924,-0.2002668231725692,-0.4832812547683716,-0.1333774626255035,-0.4833628833293915,-0.0892982482910156,-0.4820492565631866,-0.0477919280529022
F,0.0,0.0,1.0808948646807819,2.303056647972801,1.0250963659291235,2.1486343833797608,0.9807920061817361,2.00445298524874,0.959039287131801,1.8404569550891157,1.062190937160658,1.756024195284381,1.0159474347904174,1.6289125276619527,0.9823815406916361,1.6766793119656032,0.961929892175404,1.7553747264001258,1.0942403714495657,1.622080886920706,1.0561525808258379,1.3223025435147968,1.026372190538765,1.147902238411586,1.0,1.0,-0.6368107199668884,-0.3371572494506836,-0.6331647038459778,-0.2625647187232971,-0.6303457617759705,-0.2141243517398834,-0.6251192688941956,-0.1704567819833755,-0.6624870300292969,-0.3445524275302887,-0.6730127930641174,-0.2814010977745056,-0.6802356839179993,-0.2395125329494476,-0.6836290955543518,-0.2002243995666504
F,0.0,0.0,0.8907253521689191,2.1329174347078976,0.963427247425949,2.0088119420480592,1.0285079741020648,1.9422920779792885,1.0813657288892955,1.854346253590003,0.9066575182948496,1.6828901079949423,0.9797398453949404,1.5372734660930107,1.0218185031685447,1.6628093754005062,1.0427151132994075,1.8011107499521521,0.8799288535963341,1.6242572235946053,0.9342224317912458,1.3447925053437115,0.9741049219205685,1.164465353381631,1.0,1.0,-0.3864137828350067,-0.5151406526565552,-0.3912575542926788,-0.4151977300643921,-0.396980345249176,-0.3486243486404419,-0.4018683731555938,-0.2912932932376861,-0.3671576976776123,-0.5372907519340515,-0.3626884818077087,-0.4588459432125091,-0.3626937866210937,-0.4045274257659912,-0.3639915287494659,-0.3570711612701416
F,0.0,0.0,0.8984805569436592,1.9549327684224516,0.9526680575928599,1.9020952366062795,1.0016480696193972,1.8594886709107488,1.0378680633109671,1.7565502483947044,0.9105557393600265,1.578563385767495,0.9725085532499265,1.4882392746065738,1.003901682697079,1.5873658741668488,1.0198057345006637,1.703266126113205,0.8973505108295915,1.5283960502913885,0.9380630240334316,1.280913474626762,0.973643741546894,1.128251843035347,1.0,1.0,-0.5072460174560547,-0.5386815071105957,-0.5100146532058716,-0.446940004825592,-0.516093373298645,-0.3861183822154999,-0.5224922895431519,-0.3368912935256958,-0.4932034611701965,-0.5568301677703857,-0.4847045540809631,-0.4829369485378265,-0.4846541583538055,-0.4332717657089233,-0.4879785478115082,-0.3913128972053528
F,0.0,0.0,0.8707367690680714,2.145484231331099,0.9483571412848968,2.048672338231503,1.0161259790575883,1.9874330273725946,1.0636519747387454,1.9016912774210568,0.9129052446703556,1.6790060172944756,0.9884955045729598,1.5955746606153987,1.0229783062422815,1.71010329922001,1.0328986346661866,1.835424697886253,0.8816242869687971,1.6023357734251815,0.9366592079624925,1.3309693819433204,0.9756607950862569,1.1570056216039055,1.0,1.0,-0.3796383738517761,-0.4770208597183227,-0.3804711103439331,-0.3860960006713867,-0.3855597972869873,-0.3263269364833832,-0.390283465385437,-0.2752922475337982,-0.3571574687957763,-0.4957894384860992,-0.3459040522575378,-0.4232050776481628,-0.3409973382949829,-0.3732803463935852,-0.3382435441017151,-0.3273591995239258
F,0.0,0.0,0.8726409987444035,1.5958546814429124,0.925879318060907,1.5360542390919245,0.9759336404985838,1.5126115725248985,1.0219902704139778,1.4795000749556682,0.8961011647014169,1.3388089611864695,0.9536035210688426,1.2694280364811263,0.9828745225970951,1.3385072252312034,0.9997247222972317,1.415203980708707,0.8863062305685256,1.3215881778029481,0.931357101596698,1.175259294840484,0.9707141422147727,1.0803648562809474,1.0,1.0,-0.5326295495033264,-0.711030900478363,-0.5382670760154724,-0.6188631057739258,-0.5470335483551025,-0.5564640760421753,-0.5555352568626404,-0.5064505338668823,-0.5206756591796875,-0.7362563610076904,-0.5181093215942383,-0.6689049005508423,-0.5199991464614868,-0.6201013922691345,-0.5236806273460388,-0.5791327357292175
F,0.0,0.0,0.8684793362463998,1.7705117518657185,0.925281730746479,1.7285885711754592,0.9721544540793516,1.6964147044602234,1.008986669527428,1.6270401479874896,0.9039593615306925,1.4426300675168142,0.9619592551416762,1.4135291032873754,0.982555848451515,1.5084635301719345,0.9853191163449289,1.6114056860079402,0.8907802887127481,1.36859589992631,0.9349300403264186,1.1953609254917559,0.9717610104181177,1.0931926869845907,1.0,1.0,-0.5810726881027222,-0.5180636644363403,-0.5874887108802795,-0.4353581666946411,-0.5981651544570923,-0.3813096284866333,-0.6072310209274292,-0.3372753262519836,-0.5632387399673462,-0.5258183479309082,-0.5605351328849792,-0.4578936100006103,-0.5616617798805237,-0.4101310670375824,-0.5632909536361694,-0.3691422343254089
F,0.0,0.0,0.8879941346624904,1.6682455730029015,0.930274715013535,1.6426732532263182,0.9699291421419934,1.6267099833502763,1.004373104628085,1.574415175563115,0.9094333804022426,1.3737981632043423,0.9584498173444378,1.3758787997378652,0.9782992242799224,1.4570185589999978,0.9823129684513555,1.5440926769004188,0.9051571331853027,1.2946008234550377,0.9425378812403886,1.1515751530084126,0.9754768861465084,1.0667272698853045,1.0,1.0,-0.7087354063987732,-0.5203669667243958,-0.7113615274429321,-0.4370355010032654,-0.7208442091941833,-0.3841766119003296,-0.7293155789375305,-0.3445671200752258,-0.6943344473838806,-0.5235235691070557,-0.6912442445755005,-0.4493107795715332,-0.6937273740768433,-0.4011197090148926,-0.6967949271202087,-0.3632719218730926
F,0.0,0.0,0.874016793130405,1.567166360275205,0.9170377714330841,1.566120014653038,0.9575390144390725,1.5535739457000515,0.9880784197128583,1.5071282382997213,0.9073491235301447,1.3343984828478406,0.9543638401239286,1.3312544067248318,0.9708058148594383,1.3872175899167838,0.9723268448686295,1.4493741593365315,0.9002072050491544,1.2522282262474995,0.9444175491515453,1.1360410285066542,0.9763470358555463,1.0652508128950653,1.0,1.0,-0.6803598403930664,-0.5152609348297119,-0.6886602640151978,-0.4435063004493713,-0.6983848810195923,-0.3965680599212646,-0.7059850692749023,-0.3603468537330627,-0.6630328297615051,-0.5115180015563965,-0.6639940738677979,-0.4486982226371765,-0.6666960716247559,-0.4084934592247009,-0.669563353061676,-0.376155287027359
F,0.0,0.0,0.8270791972976782,1.7060439729880468,0.8858590178794591,1.7043017589841354,0.9330489852298413,1.681085993768325,0.9566347863534517,1.6014074575100379,0.8966683051219487,1.42097949315435,0.9587106322653256,1.409441730842034,0.9656871126571407,1.4941301603030723,0.9519538456476915,1.573722349474854,0.8783191118361126,1.3221147223838374,0.9367369336464895,1.1836909443933574,0.9735250833427042,1.0913333370535026,1.0,1.0,-0.5122718214988708,-0.5157889723777771,-0.5283892154693604,-0.4414783418178558,-0.5403801798820496,-0.3919583857059479,-0.5513550639152527,-0.3497027158737182,-0.4859446287155151,-0.5125868320465088,-0.4870782494544983,-0.4496318697929382,-0.487749695777893,-0.4080601334571838,-0.4896497726440429,-0.3713705539703369
F,0.0,0.0,0.8332321841983366,1.907947486412313,0.903464894028076,1.8416420517202927,0.966721314407402,1.805940121350455,1.0155100275083235,1.7355086398963284,0.8747868936168375,1.516961106834612,0.9529520283022322,1.4587975249919896,0.980663510317512,1.5672022229772207,0.9861148205129006,1.6804504895360721,0.8508569808447626,1.435111281076883,0.9131254566565354,1.227918263971068,0.9629946609821493,1.1045420799324224,1.0,1.0,-0.4035086333751678,-0.4629872143268585,-0.4095445275306701,-0.3745612800121307,-0.418053537607193,-0.3154487013816833,-0.4263822734355926,-0.2680847942829132,-0.3822463452816009,-0.4768905341625213,-0.37442746758461,-0.4045568108558655,-0.3718160986900329,-0.354570060968399,-0.371387243270874,-0.3107598423957824
F,0.0,0.0,0.7980936778378808,4.0559573031653136,0.8830567979730921,3.8196807757777393,0.9568445834433148,3.6748316889473984,1.009500343336259,3.4590007427605904,0.8546061837368899,2.761317329118095,0.938822883816125,2.5789699801972272,0.9745304607007841,2.8918244980729573,0.9885725864721394,3.1878372640357338,0.8245992855018538,2.4702305814450147,0.8993567868476885,1.8171825700518434,0.9565625702154766,1.3891359051470933,1.0,1.0,-0.3824438452720642,-0.2843059599399566,-0.3882284164428711,-0.1782846301794052,-0.3982754647731781,-0.1069802641868591,-0.4081516563892364,-0.0487201511859893,-0.3574110269546509,-0.2983596920967102,-0.3512371182441711,-0.2077382802963256,-0.3491621017456054,-0.1465732753276825,-0.3488420248031616,-0.0935867428779602
F,0.0,0.0,0.842520945545094,1.5783028404923785,0.9179464951957826,1.5234810227684803,0.9805917706563921,1.50233794641764,1.0285004542438705,1.4646677541559152,0.8850010702625408,1.3165940443056645,0.9653298008167288,1.266464909815737,0.9996259933089736,1.3468972159420172,1.0128625920744394,1.4232384947873975,0.8570810676408527,1.2933744387167938,0.9131158788728095,1.161124280432306,0.9635270651580516,1.07677922841122,1.0,1.0,-0.3739354610443115,-0.6696813106536865,-0.3748097717761993,-0.5837501287460327,-0.380568116903305,-0.5252146124839783,-0.3871361017227173,-0.4755213856697082,-0.3542976975440979,-0.6965441107749939,-0.3407943546772003,-0.6319378614425659,-0.334628164768219,-0.5834572911262512,-0.3314980268478393,-0.5384149551391602
F,0.0,0.0,0.8597514642468803,1.453351948848165,0.9095569631379994,1.4210268656293559,0.9531779866682893,1.4164977708670943,0.9911957917812613,1.3990165608502974,0.8946795370972976,1.2290693679995217,0.9481565347709959,1.2157905021293474,0.9683944509495661,1.283791502900758,0.9735041445131816,1.3567426140507557,0.8855508135686297,1.1973902864760242,0.9307574693513082,1.0960607229094366,0.9697698828899749,1.0423317557226146,1.0,1.0,-0.6079741716384888,-0.6860422492027283,-0.6189967393875122,-0.6056503057479858,-0.6317546963691711,-0.5539906620979309,-0.6438210010528564,-0.5137823820114136,-0.5930980443954468,-0.703472375869751,-0.5918241143226624,-0.640853762626648,-0.5940561294555664,-0.5943759083747864,-0.5976340174674988,-0.5556353330612183
F,0.0,0.0,0.8554608501256724,1.3931568689234615,0.8997419033444699,1.387323288531676,0.9396229211568032,1.3910724716865839,0.972319226327588,1.363169095083097,0.893556970441778,1.2051917975559063,0.9414822545683602,1.207029498520495,0.9568955118189659,1.264790885069443,0.959029039476149,1.3237284250709227,0.8853649850654711,1.1583683483715614,0.930977650698763,1.0803591376185429,0.9692265128543992,1.0378617724775332,1.0,1.0,-0.6268296837806702,-0.6560542583465576,-0.6392574906349182,-0.5852001905441284,-0.6529344916343689,-0.5405665040016174,-0.6657931804656982,-0.5060639977455139,-0.6087287664413452,-0.6606097221374512,-0.6103746891021729,-0.5998623371124268,-0.6145226359367371,-0.5581232905387878,-0.619488537311554,-0.5232701301574707
