label,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20
H,0.0,0.0,0.6470265447647728,1.033001436356187,0.7324586204498532,0.9833893327326794,0.8023945206334003,1.0447247719196933,0.8479580523880225,1.1022458577488263,0.7413949887952097,0.9434127573471501,0.8684034721069037,0.909342018754396,0.9365721669025785,0.8921112029767128,0.98894155314176,0.8808064982919458,0.7431724931543718,1.0629298680766885,0.8772584295363511,1.026475116861289,0.9468868318628201,1.0090098098649398,1.0,1.0,-0.4523980319499969,-0.6354612112045288,-0.5219752788543701,-0.614790141582489,-0.5022143125534058,-0.6010761857032776,-0.4766812920570373,-0.5967125296592712,-0.4519226551055908,-0.6911572813987732,-0.4970769882202148,-0.6588453054428101,-0.4836557805538177,-0.6442831158638,-0.4661856591701507,-0.6432505249977112
H,0.0,0.0,1.3897652862005219,1.0590133496672491,1.293005019091553,0.9690980816497419,1.1987762184902988,1.0034963502414962,1.1367094498868329,1.0691647170133034,1.2970797914614973,0.9075119797345524,1.1523131230670882,0.8916986436981059,1.0823504638988235,0.9006442282749516,1.0250539919487207,0.9112558204082499,1.2943326811105929,1.0486620885772517,1.1385925810743103,1.0177393042339569,1.0601465989391663,1.0026835025186733,1.0,1.0,-0.712131142616272,-0.5737034678459167,-0.6331734657287598,-0.551146924495697,-0.6510462164878845,-0.5442150831222534,-0.6746452450752258,-0.5498690605163574,-0.7096565365791321,-0.6352401375770569,-0.6472422480583191,-0.6033624410629272,-0.6587061285972595,-0.5916774868965149,-0.6777377128601074,-0.5932633876800537
H,0.0,0.0,1.3488027348262308,1.1920541657392616,1.2637996899691726,1.0788099740880395,1.171814454078804,1.108277609731866,1.107955583079463,1.1628808654168663,1.273027704876126,0.9922756575912048,1.1401788901880412,0.9392640102741988,1.0744382489200157,0.9295642108617439,1.0230313007734502,0.9231985814015723,1.2649575193089766,1.14058896812723,1.1243971168144853,1.0595866548512667,1.054161157503973,1.0219270099323599,1.0,1.0,-0.7538134455680847,-0.573805034160614,-0.6752764582633972,-0.5428648591041565,-0.6939249634742737,-0.5456610321998596,-0.7169725298881531,-0.5556533336639404,-0.7480677962303162,-0.6364699006080627,-0.6848254799842834,-0.5998200178146362,-0.69612717628479,-0.5951828956604004,-0.7155481576919556,-0.6000609993934631
H,0.0,0.0,1.3513263686436636,1.1000526973449882,1.2673302586022597,0.9947438899301845,1.1847116706893817,1.0030926237341447,1.1265786292826523,1.057258365885987,1.2659270543562018,0.929825310491005,1.1322982917176838,0.911581470192669,1.0677392316204504,0.9214020072676598,1.0168068874342007,0.9266588472175997,1.2629740029334469,1.071445289159042,1.1209029793314826,1.035637005311581,1.0526968624980408,1.0133759656314048,1.0,1.0,-0.7643413543701172,-0.5928788781166077,-0.6842166185379028,-0.5653964281082153,-0.7025840878486633,-0.5607337951660156,-0.7264288067817688,-0.567714512348175,-0.760115921497345,-0.654301643371582,-0.6954867839813232,-0.6194742321968079,-0.7063527703285217,-0.6094802021980286,-0.7255327105522156,-0.6111104488372803
H,0.0,0.0,1.3762005169003,1.065289267953534,1.285801052290544,0.9726281441641345,1.2010511451493349,0.9947723045135826,1.1437150347790943,1.060595055632362,1.2727174736518294,0.9130636712981846,1.1357038164553959,0.9048859769014426,1.069805368792574,0.9150770376184687,1.0170844835005883,0.9238265522244857,1.2673975239837485,1.0545211980961142,1.123540235264087,1.0283288168266416,1.0525346563733855,1.007405581446287,1.0,1.0,-0.7353320121765137,-0.5836447477340698,-0.6588882207870483,-0.5644304752349854,-0.6765198707580566,-0.5599192976951599,-0.7005661725997925,-0.5666630864143372,-0.7330316305160522,-0.6467403173446655,-0.6697123646736145,-0.6202664971351624,-0.6808088421821594,-0.6100860834121704,-0.6999843716621399,-0.6110233068466187
H,0.0,0.0,1.384432809300344,1.119382536506003,1.3012547320790528,1.0091615462275865,1.2158663332097852,1.0214247985065006,1.1574972181142118,1.0714096754295137,1.2832509747374807,0.9882695395616306,1.1437153393038697,0.9422978966179175,1.0775092281441876,0.93422233672821,1.024676281257991,0.9302807945459995,1.2626476780129845,1.1301477315572854,1.1212119253112407,1.066623400478791,1.0498994991168975,1.0234561497939205,1.0,1.0,-0.7242215871810913,-0.5989147424697876,-0.6585962176322937,-0.5569369196891785,-0.6756711602210999,-0.5481985211372375,-0.6973662972450256,-0.556790828704834,-0.7185232043266296,-0.6495046615600586,-0.668754518032074,-0.6044794321060181,-0.6803086996078491,-0.5918121933937073,-0.6966818571090698,-0.595082700252533
H,0.0,0.0,1.3794826323891531,1.0063632436214742,1.2824921295429226,0.928869663023797,1.1924131994455107,0.9606756548773003,1.134336763133969,1.0190892738251434,1.282809556963222,0.8983362970426245,1.1424308982688955,0.8990955535448365,1.07478463262556,0.9139578995982968,1.0201843698738244,0.9276225742211793,1.2787715210245225,1.0285037116731146,1.131947237119128,1.014759397955869,1.0559242678386023,1.0006840735408193,1.0,1.0,-0.7185677886009216,-0.5989627242088318,-0.6466599106788635,-0.574018120765686,-0.659467339515686,-0.5575477480888367,-0.679714024066925,-0.5595767498016357,-0.7150054574012756,-0.6505310535430908,-0.6577365398406982,-0.6172667741775513,-0.6651403307914734,-0.5979686379432678,-0.6809572577476501,-0.5954089164733887
H,0.0,0.0,1.3682983707339162,1.030066611699887,1.2749256563042963,0.9614803585902937,1.18392527399365,1.0122442973321057,1.1248351357171449,1.0727153817591515,1.2780528926099948,0.8887107959548197,1.1413958006012277,0.8869761368373164,1.0749416634076052,0.9035897472825066,1.0212247711804434,0.9187633543084365,1.2783547497996761,1.0146208227154108,1.131923816636751,1.0001517993683893,1.0581749540866752,0.996185387562835,1.0,1.0,-0.7287808656692505,-0.5854952335357666,-0.6541868448257446,-0.570248544216156,-0.6706331372261047,-0.5633590221405029,-0.6915342807769775,-0.5673965811729431,-0.727759599685669,-0.6462752819061279,-0.6670807003974915,-0.6211822032928467,-0.6757690906524658,-0.6087360382080078,-0.6922388672828674,-0.6072666645050049
H,0.0,0.0,1.363473591181234,1.1089050492217354,1.2756482026831402,1.0136573675555802,1.1862745932533483,1.0528761344197248,1.1280617976303449,1.1207325724630062,1.2791596487225283,0.9639955351773544,1.1451935395538009,0.925006608698193,1.0796602488073561,0.9220414158520348,1.025098929397181,0.9212581953839739,1.2657332567405999,1.1017588393778417,1.127298430769352,1.043958579362248,1.0561868735362487,1.014357467665236,1.0,1.0,-0.7190002799034119,-0.5833150744438171,-0.6536123752593994,-0.5492445230484009,-0.672975480556488,-0.5426573157310486,-0.6933030486106873,-0.5498776435852051,-0.7127392292022705,-0.6365376710891724,-0.6655819416046143,-0.594532310962677,-0.6796005368232727,-0.5853586196899414,-0.6955598592758179,-0.5912362337112427
H,0.0,0.0,1.398883151194908,1.0326051155889668,1.3131967108189038,0.9618198167148659,1.2324292836181872,0.992411285615231,1.183210668679625,1.0617819332291605,1.2807958224074472,0.9678020706294246,1.1410635819486545,0.9410296934424468,1.0742081564406532,0.9413259243331334,1.0184149843991324,0.9453372919456349,1.2545227779705983,1.098291719640738,1.1190511382056956,1.058379303179541,1.0486521404619158,1.0231816131037892,1.0,1.0,-0.6713740229606628,-0.6169925928115845,-0.6308038234710693,-0.5763986110687256,-0.647914707660675,-0.5649812817573547,-0.6673019528388977,-0.5712672472000122,-0.6672553420066833,-0.657250702381134,-0.6505863070487976,-0.6081453561782837,-0.663379430770874,-0.5994383096694946,-0.6763100028038025,-0.6049996018409729
H,0.0,0.0,1.3979114461606177,0.9465937914911641,1.299005328183276,0.8966947265096056,1.2115420982266698,0.9486166403115891,1.1597305181092121,1.0225481108696026,1.2819387347876403,0.8728978785244021,1.1445122831108296,0.8901101233068732,1.07573228750797,0.9094869556726246,1.01922376195349,0.9270972390671813,1.2799777024128705,0.98945101944475,1.1347421533995803,0.9973943469156475,1.0565267554572753,0.9956653999351991,1.0,1.0,-0.6956905722618103,-0.6156714558601379,-0.6329152584075928,-0.6075610518455505,-0.6492212414741516,-0.5952222943305969,-0.6708770394325256,-0.5955973863601685,-0.6984254717826843,-0.6675667762756348,-0.650147020816803,-0.6474568843841553,-0.6615258455276489,-0.6348304152488708,-0.6784162521362305,-0.6356947422027588
H,0.0,0.0,1.3585115941004855,1.0874518550248458,1.2683422585476705,1.0124085110863565,1.1816579274127434,1.0550077355020657,1.1251292557704844,1.1138905208092782,1.2695257106211555,0.9387679074180653,1.136789292505636,0.9210560007274842,1.06886390407418,0.9243543278728147,1.0134732039013432,0.9273894206091005,1.2716396023422512,1.062295260464465,1.1304722703800658,1.0261926612639798,1.0575842892141365,1.0088258907792576,1.0,1.0,-0.7131556868553162,-0.5931283831596375,-0.6400103569030762,-0.58174729347229,-0.6588088274002075,-0.5811552405357361,-0.6807940602302551,-0.5844221115112305,-0.7131800055503845,-0.6546375751495361,-0.6560447812080383,-0.6342068314552307,-0.6692118644714355,-0.6287742853164673,-0.6882063746452332,-0.6297656297683716
H,0.0,0.0,1.384883450030087,0.972172480582631,1.2874919142360206,0.9114625949276073,1.2011372564672012,0.9493737557187173,1.146319138976224,1.011550781034994,1.2875097018321657,0.9031771038537991,1.1462567739287637,0.9003263658295205,1.0778747466894463,0.9115014829668213,1.021498804543386,0.9226138897415854,1.2787332585097377,1.0274450569114217,1.1334903775612513,1.0149813043711897,1.056353924572783,1.0018751105453703,1.0,1.0,-0.6983826756477356,-0.6239405274391174,-0.6338434219360352,-0.5989813208580017,-0.6499813795089722,-0.5826576352119446,-0.6706625819206238,-0.5831654667854309,-0.6950230002403259,-0.6711116433143616,-0.6456227898597717,-0.6358963251113892,-0.6575299501419067,-0.6197686195373535,-0.6745141744613647,-0.6207530498504639
H,0.0,0.0,1.3721428762771162,0.9098795881597485,1.2813558995129948,0.837961562902278,1.1992142554821565,0.8469015311383559,1.1433062774911467,0.8984664310904378,1.2852068298589345,0.8862268857606613,1.1442763231914108,0.9066701524690358,1.0767140813604,0.9235234310901365,1.0219654863890362,0.9445030265917641,1.2844959844844122,1.0072795083532204,1.1380659091030854,1.011037325169619,1.0561711429352105,0.9994483044828952,1.0,1.0,-0.7134339213371277,-0.6571671962738037,-0.6448115110397339,-0.632273256778717,-0.6534230709075928,-0.6024484038352966,-0.6704211235046387,-0.5922672748565674,-0.7103978991508484,-0.6981227397918701,-0.6598925590515137,-0.660347044467926,-0.6643454432487488,-0.6337510943412781,-0.6765448451042175,-0.6237876415252686
H,0.0,0.0,1.3610439421036287,0.9419354772946313,1.268155884250861,0.8871648244786499,1.1888094616711307,0.9067317204440822,1.131765180142255,0.9493532592380798,1.2714246690764148,0.8634742203255849,1.135087187188535,0.8883131021386098,1.069918074116538,0.9090876008947698,1.0172671907238586,0.9256260610610534,1.280679885014354,0.9780523518795721,1.1321901029326298,0.9950677575559269,1.0556247016937277,0.9948702109864638,1.0,1.0,-0.7180210947990417,-0.6370946764945984,-0.6374621987342834,-0.6337467432022095,-0.6505655646324158,-0.6169976592063904,-0.6729366183280945,-0.6127669811248779,-0.7203495502471924,-0.6932374238967896,-0.6578872799873352,-0.6785800457000732,-0.6640726327896118,-0.6583555340766907,-0.6798864006996155,-0.6496590375900269
H,0.0,0.0,1.3447148607496067,1.0503752852238595,1.2540951354751178,0.9960919112612124,1.1665756677354715,1.0529716002165546,1.111096215608829,1.103383795605012,1.2708742894084901,0.9253884091505248,1.139144341508132,0.9134395873443598,1.0726895266471619,0.9175251374537905,1.019022710291187,0.9243320244853929,1.276317546513566,1.0441035955789275,1.1342809600130241,1.0132739304745286,1.0578691312638866,1.0010127789066512,1.0,1.0,-0.7253787517547607,-0.6174381375312805,-0.6475850343704224,-0.6074510216712952,-0.6644443869590759,-0.6030571460723877,-0.6868221163749695,-0.6039217114448547,-0.7242200374603271,-0.6777513027191162,-0.6630825996398926,-0.6588222980499268,-0.6739338040351868,-0.6504083871841431,-0.6929287910461426,-0.6493306756019592
H,0.0,0.0,1.3521136540296472,1.0226233788681733,1.2641371593119621,0.9489754633689954,1.1817881548758602,0.9711559021331816,1.1244677004978083,1.0184225497813215,1.2769847381973922,0.9164730123936913,1.1387503273944006,0.917322290496378,1.073384782180627,0.9296172108125023,1.0210158185577594,0.9389013621336908,1.2798311963967515,1.041349343713326,1.1300836884458954,1.0255900068167323,1.0552713505997782,1.0085896946608672,1.0,1.0,-0.7211264371871948,-0.6337778568267822,-0.6393659114837646,-0.6106668710708618,-0.6533502340316772,-0.5973575711250305,-0.6755200028419495,-0.5979085564613342,-0.7174566984176636,-0.6902663111686707,-0.6548607349395752,-0.6591284871101379,-0.6635969877243042,-0.6418372988700867,-0.6810480952262878,-0.63856440782547
H,0.0,0.0,1.355872059571004,1.0147242229950608,1.2655489929606305,0.9351013389153522,1.1817343311628452,0.9475423184058281,1.1228014761935206,0.9862910890980314,1.2805542034401614,0.9216627383758303,1.1395217457079216,0.9213000170317504,1.0733238639540523,0.9336139726283288,1.0211229611981212,0.9424223544472098,1.278561371726518,1.049414492371424,1.1285026206422764,1.0326548103706878,1.0540731517989184,1.01113854504898,1.0,1.0,-0.7183313965797424,-0.6322760581970215,-0.640593409538269,-0.6032273769378662,-0.6549400091171265,-0.5876674652099609,-0.6762488484382629,-0.5888664126396179,-0.7131171226501465,-0.683018684387207,-0.6523258686065674,-0.6467075347900391,-0.6620302200317383,-0.6292406916618347,-0.6793428659439087,-0.6285491585731506
H,0.0,0.0,1.3851307737584295,0.9864340737163048,1.2892473999912297,0.9287086174883127,1.2036467300068923,0.9710770091872064,1.1506241884989254,1.0376600287886055,1.2759826065239435,0.8969798907753829,1.1401154414991428,0.9024024803173266,1.0748240757789953,0.917172440908737,1.0213183103301857,0.9314251512887569,1.2696538274191285,1.0169028277010164,1.127388820514467,1.00908675012302,1.0534520020716678,0.9999365772516794,1.0,1.0,-0.7005019783973694,-0.6076879501342773,-0.6368529200553894,-0.5917847156524658,-0.6536255478858948,-0.5812801122665405,-0.6751428246498108,-0.5839655995368958,-0.700086236000061,-0.6589623689651489,-0.6513316035270691,-0.6320689916610718,-0.6632042527198792,-0.6200413703918457,-0.6801901459693909,-0.6214707493782043
H,0.0,0.0,1.3698164173035068,0.9900782964374629,1.2804562281794065,0.9245041280295998,1.1986600549083561,0.948533404183901,1.142383414558089,0.9975735867334499,1.2705971652454968,0.9220527858596262,1.1347215286688621,0.9204801875353296,1.0717138739467647,0.9275583560481565,1.0213176530575694,0.9349332659815591,1.2624410830810204,1.0438124384294354,1.1212438027934573,1.0289273683278282,1.049728091966229,1.0090911774642712,1.0,1.0,-0.710484504699707,-0.6283040642738342,-0.6465591192245483,-0.6014875173568726,-0.6605032682418823,-0.5839479565620422,-0.6803179383277893,-0.5832655429840088,-0.7080252170562744,-0.6739698648452759,-0.6589125990867615,-0.6383056044578552,-0.6691805720329285,-0.6209398508071899,-0.6853281259536743,-0.6203302145004272
H,0.0,0.0,1.3714245145582018,0.9762297055810956,1.2778267714236047,0.9129879203366442,1.194090911351291,0.9382050129960121,1.1391173250689663,0.988332164219811,1.2724660495195443,0.8953840200313279,1.13724330489045,0.9042797981612741,1.0724482530993757,0.9184010978035394,1.019301392109626,0.9301337542934267,1.2703913170398395,1.014264337341666,1.1283931303278827,1.012839037969919,1.0546944723916898,1.0021790561910207,1.0,1.0,-0.7142308950424194,-0.6201132535934448,-0.6442338228225708,-0.6020796298980713,-0.6583579182624817,-0.5859044790267944,-0.6790788769721985,-0.5862268805503845,-0.7130255103111267,-0.6696245670318604,-0.6577569842338562,-0.6418092250823975,-0.6665733456611633,-0.6246410012245178,-0.6826549768447876,-0.6229954957962036
I,0.0,0.0,1.0277942869825738,1.1185967829888257,1.0998917878003907,1.02832096392942,1.1031737431744846,0.9198382840557018,1.0513608278204845,0.8833907988838707,1.043358673809862,0.8614185238433466,1.0595809526061948,0.8076343422815033,1.0483859872421717,0.9137313421361644,1.039262710726402,0.9852371244805739,0.9908770645965546,0.8383295066252902,1.0124191037910428,0.7860585031821359,1.007773381345272,0.9131575696773047,1.0,1.0,-0.4913875460624695,-0.476048469543457,-0.4991473257541656,-0.4240280985832214,-0.5082520246505737,-0.484561026096344,-0.5139077305793762,-0.5360629558563232,-0.4619877934455871,-0.4815611839294433,-0.4572747349739074,-0.4068428575992584,-0.4608142375946045,-0.362820565700531,-0.4673876166343689,-0.3218442797660827
I,0.0,0.0,1.0308338241405952,1.1196046195372134,1.1062003833684981,1.022115092195992,1.1069131667071963,0.9077730914817608,1.0498167028153829,0.8808591260719254,1.035053243802592,0.8616880298109558,1.0630489368810148,0.7880012185678272,1.0514267614826642,0.8997201121738585,1.0406697656635457,0.9776721737071172,0.9848255045475226,0.8443890566972647,1.011883626904016,0.7797022227400656,1.0069251850425374,0.90973943595915,1.0,1.0,-0.4740939438343048,-0.4763257503509521,-0.4844134747982025,-0.4391955733299255,-0.4903007447719574,-0.5071866512298584,-0.4926776587963104,-0.5597174167633057,-0.4457933008670807,-0.4808952212333679,-0.4426687359809875,-0.4096043705940246,-0.4473433494567871,-0.3661000430583954,-0.4544662535190582,-0.3258270621299743
I,0.0,0.0,1.0315137320113117,1.127548091942696,1.1048511273161392,1.0212120303613723,1.1060867428536325,0.9057793647296931,1.0503047550066893,0.8714139876262069,1.0357440396044602,0.8605820305829691,1.0610987418602829,0.7813929924131329,1.0509810756414808,0.8940624868291102,1.0399907760389397,0.9762897912948946,0.9839174738823089,0.8430362328191852,1.0079663213514698,0.7743541430133779,1.005184489935668,0.907254504390007,1.0,1.0,-0.465292751789093,-0.4618614912033081,-0.4749728143215179,-0.4251092374324798,-0.4800561666488647,-0.4941327273845672,-0.4821262657642364,-0.54648756980896,-0.43727907538414,-0.4674719870090484,-0.4354599416255951,-0.3955710530281067,-0.4397269189357757,-0.3505651354789734,-0.4464098513126373,-0.3077004551887512
I,0.0,0.0,1.0302703663388229,1.1208785629960527,1.105300195688074,1.0257624252582842,1.1102087795164417,0.9138333015684788,1.0575866724683238,0.8735298883308475,1.0494054637090786,0.8631449490602432,1.0718729389935004,0.7950300130281736,1.0573660460684895,0.9019040298072089,1.0447329454142944,0.9807655167789295,0.9961989088421687,0.8389343656311746,1.021145720437123,0.7818487441530281,1.0115962037173662,0.9096782047477211,1.0,1.0,-0.4755190908908844,-0.4674436151981354,-0.4846435487270355,-0.4238067865371704,-0.4897322952747345,-0.4894831776618957,-0.4922212958335876,-0.5422133207321167,-0.4464063942432403,-0.4708019196987152,-0.4440329372882843,-0.396874725818634,-0.4481227397918701,-0.3522913157939911,-0.4551511704921722,-0.3100955486297607
I,0.0,0.0,1.0340050555577731,1.1353643766460761,1.1076685529660624,1.02687259660818,1.1075088897464291,0.9078665721541105,1.0533266068034581,0.8639955327390673,1.0460149277841926,0.8687418032609495,1.0668022794529124,0.7862874777633019,1.0562413691157426,0.897938924867512,1.0453633128688615,0.986711530165609,0.9924144222405291,0.8470649001386501,1.0142159018630867,0.771817656468167,1.0081186566653852,0.9022698440021205,1.0,1.0,-0.4604459404945373,-0.4514767229557037,-0.4678537547588348,-0.4043749570846557,-0.4730099439620971,-0.4685960114002228,-0.4759056866168976,-0.5219005942344666,-0.4317178130149841,-0.4560220539569855,-0.4292191863059997,-0.3828763365745544,-0.4333571791648865,-0.3380085825920105,-0.4400683045387268,-0.2964943647384643
I,0.0,0.0,1.0253517092690496,1.1081698028804463,1.100669712200453,1.0139234480052715,1.1054360237083716,0.9037685380098447,1.0515515512585163,0.8704101686966184,1.0361113905172836,0.8571303914651223,1.0609571241567708,0.7896958945852309,1.051073444687004,0.8967880708640755,1.0419576865730977,0.9731978259620022,0.986035025785319,0.8392009090007905,1.0120334611367743,0.7829533091643973,1.0078120014234297,0.9103172880921063,1.0,1.0,-0.4743763208389282,-0.4764730632305145,-0.484709620475769,-0.4361958503723144,-0.4918400049209595,-0.5028656721115112,-0.4948111772537231,-0.5555517673492432,-0.4456124305725097,-0.4798576831817627,-0.4419895112514496,-0.4046122431755066,-0.4458144605159759,-0.3599728047847748,-0.4522399306297302,-0.3185721635818481
I,0.0,0.0,1.016135342949479,1.1058759080562728,1.0789909188385727,0.9951669356409352,1.0855395697681371,0.8887386007675417,1.037164189651577,0.8710564918891603,1.000029723487141,0.8414811194648999,1.0267393415565231,0.7800213570717067,1.0319395639390954,0.8942521979101514,1.0301562703662268,0.9707762889101094,0.9515475354313796,0.8389728915119957,0.9829906477418651,0.7788304381063182,0.9971746495433166,0.9104606323769517,1.0,1.0,-0.4634546041488647,-0.4726228415966034,-0.4771625101566314,-0.4341959357261657,-0.4932271838188171,-0.4981270432472229,-0.5019715428352356,-0.5473551750183105,-0.436567485332489,-0.4867585897445678,-0.4304965436458587,-0.4127854108810425,-0.4328331351280212,-0.3663076758384704,-0.4378816783428192,-0.3232738375663757
I,0.0,0.0,1.0264175997741098,1.1135821722198733,1.1026095504168376,1.0212745402762706,1.1068949501639338,0.910079229417483,1.0540382383909515,0.8728054115199041,1.0430382032425622,0.8582429379052311,1.0651278490326141,0.7972415462764039,1.053206197260518,0.9044913990594019,1.0427029416850608,0.9805524033672688,0.9926722074164042,0.8354580513993859,1.018246951171129,0.7819739793087073,1.0100015387706127,0.9105346927881007,1.0,1.0,-0.4760618209838867,-0.4647334814071655,-0.4856279492378235,-0.4247889518737793,-0.4911981523036957,-0.4902333915233612,-0.4941250681877136,-0.5417385101318359,-0.4474238455295563,-0.4684874713420868,-0.4457122981548309,-0.3952479660511017,-0.4502458274364471,-0.351410448551178,-0.4578141570091247,-0.3106774389743805
I,0.0,0.0,1.020446078738208,1.0907342344224498,1.0937123264906443,0.9938004542470122,1.1008106964691986,0.8903556392538793,1.046864640782925,0.8787484459666732,1.0189382383514278,0.8046622364599892,1.051361451893284,0.7653705208092961,1.0459454666716061,0.886353419461232,1.0375925372584875,0.9579150662651779,0.9662436646374383,0.8029292570224669,1.0021315781191735,0.7736984176943427,1.0051484201992547,0.9123919945525634,1.0,1.0,-0.4680412709712982,-0.4645911455154419,-0.4836358428001404,-0.4408864080905914,-0.4948854148387909,-0.5121384263038635,-0.4995600581169128,-0.5629501342773438,-0.440919816493988,-0.4811386466026306,-0.4346330463886261,-0.4118448197841644,-0.4364252090454101,-0.367512047290802,-0.440596729516983,-0.3255029320716858
I,0.0,0.0,1.0237741561964524,1.0912334678470808,1.0968322057718076,0.9960321134230337,1.1010071015365652,0.8921788509054833,1.047308909837099,0.8678202296388344,1.0269468528660606,0.8094795456147696,1.0555702239715379,0.7690809350333425,1.0487846614280578,0.8877645080763458,1.039905289500838,0.9651910641648412,0.9740771154034709,0.8046730007890754,1.0043371432306623,0.7687873674858385,1.0048368420806895,0.9084421745190588,1.0,1.0,-0.4695102274417877,-0.4592019915580749,-0.4832978248596191,-0.4374212026596069,-0.4904857277870178,-0.5093238949775696,-0.4927122294902801,-0.5608606934547424,-0.4418496787548065,-0.4745747745037079,-0.43862384557724,-0.4039653539657593,-0.4419071078300476,-0.3599908649921417,-0.4472016096115112,-0.3188767433166504
I,0.0,0.0,1.028313496108816,1.1088095948092538,1.1034755230760414,1.015405238636782,1.1095664498477444,0.908126334152582,1.0564740789737008,0.8715199223874128,1.043617504549815,0.8435804339825809,1.0687905243585396,0.7861211734604285,1.0550253962825404,0.8972800687581454,1.0411436454329441,0.9771206334671929,0.992022908330037,0.8235312960880609,1.017800299531442,0.7701080433450463,1.0101859951199301,0.9054957561469726,1.0,1.0,-0.4757063388824463,-0.4592043161392212,-0.485966682434082,-0.424344003200531,-0.490849882364273,-0.4951532781124115,-0.492503821849823,-0.5484330058097839,-0.4472127258777618,-0.4657328426837921,-0.4440580010414123,-0.39450204372406,-0.4477886855602264,-0.3511293530464172,-0.4542149901390075,-0.3090196847915649
I,0.0,0.0,1.0112198543229973,1.1148576673653245,1.0888156588399247,1.0234375141801995,1.1019006389174055,0.9131376899105739,1.0522981535437617,0.8729108729151971,1.0339462244897493,0.8502092076566298,1.0621810148822064,0.7936615349069667,1.0487690900368232,0.9086162548941373,1.0353467805583236,0.9868554021635367,0.9866620228717551,0.8270193965376876,1.0212779991391026,0.770858332746996,1.0117834774324805,0.9085502719235093,1.0,1.0,-0.4882958531379699,-0.4567947089672088,-0.5041970014572144,-0.4223175048828125,-0.5079765915870667,-0.4928800463676452,-0.5083287954330444,-0.5440370440483093,-0.4599651396274566,-0.4601133465766907,-0.461249977350235,-0.3868532180786133,-0.4681223034858703,-0.3445273637771606,-0.4777588844299316,-0.3050755262374878
I,0.0,0.0,1.0170865285366353,1.1043908823907667,1.0953376959822145,1.0220401848757308,1.1081589397064444,0.9185763621975798,1.058299919492879,0.8809972447936151,1.0442779933046142,0.8451909772332065,1.0699758755611033,0.801298333931684,1.0518639660466758,0.9125866055161937,1.0359938151696835,0.9886314747035859,0.9951850371237538,0.8208699028996065,1.0257033063314418,0.7765023142979585,1.0131907732561254,0.9093376026395019,1.0,1.0,-0.4861006736755371,-0.4615295529365539,-0.4993995726108551,-0.4305513203144073,-0.5018497109413147,-0.5024354457855225,-0.5016009211540222,-0.5553004741668701,-0.4569292366504669,-0.4643647372722626,-0.4573413133621216,-0.3928061127662658,-0.4633048176765442,-0.3508542776107788,-0.471965491771698,-0.3108072876930237
I,0.0,0.0,1.0309597458028625,1.0983089027144353,1.1057547407527508,1.015834580788488,1.1081677278100999,0.9124937076778755,1.052119210240695,0.8810104454906397,1.0515543043164242,0.8251370365791912,1.0705579080629353,0.7822292975131526,1.0546674284532433,0.8982064011671085,1.0428168041321775,0.9739833122532023,0.9974026493608222,0.8090026890928644,1.0175868351300594,0.771751408164286,1.0090216493849204,0.9097666590440577,1.0,1.0,-0.4795990884304046,-0.4603841602802276,-0.487789511680603,-0.4314845502376556,-0.491712361574173,-0.5039655566215515,-0.4930958449840545,-0.5575899481773376,-0.4506414532661438,-0.4695390462875366,-0.4460725784301758,-0.4001021981239319,-0.447868674993515,-0.3559879958629608,-0.4522611498832702,-0.3142260015010834
I,0.0,0.0,1.041001700779459,1.085830513333458,1.1132916752949211,1.0067149234601138,1.1146241060164335,0.9095292106285432,1.0568441202450842,0.8848932139273717,1.051706363720294,0.80475821746925,1.0680474707074208,0.7675919174545008,1.0591454734308403,0.885559834892383,1.0488518971258645,0.9613711950775162,0.9942916571136051,0.7979826354482813,1.0096837938597683,0.774104195619704,1.0078766418967882,0.913424861285089,1.0,1.0,-0.4736499786376953,-0.465955913066864,-0.4779907166957855,-0.4451435506343841,-0.485757052898407,-0.5159565806388855,-0.4891746640205383,-0.5665022730827332,-0.4465340375900268,-0.4830805659294128,-0.4387200474739074,-0.4180633425712585,-0.4373878836631775,-0.3757274150848388,-0.4378213882446289,-0.3339200913906097
I,0.0,0.0,1.0309187511277023,1.1126965046856168,1.1045300203847706,1.015757659352187,1.1088474342107952,0.9043599700215356,1.0543487997159795,0.8755417971669165,1.0485257974497724,0.8402411315954372,1.066282211411851,0.7846769852785481,1.0533158389842534,0.9012904101780227,1.0431215851421825,0.980009471987862,0.994545687053189,0.8224903677211032,1.0171063902839794,0.7657457250785157,1.008954233825172,0.9049922979484364,1.0,1.0,-0.4790162146091461,-0.4540550410747528,-0.4864186942577362,-0.4129798412322998,-0.4922104775905609,-0.4814416468143463,-0.4961787164211273,-0.5344626903533936,-0.4500577449798584,-0.4632089138031006,-0.4449494779109955,-0.3970549404621124,-0.447967916727066,-0.3580839931964874,-0.4544877707958221,-0.3199541866779327
